-3,-2,-4,-5,6,4,-1,-2
1,0,4,-1,-5,-3,-1,-3
-1,1,2,-4,2,-3,-1,-1
-3,-3,-7,-5,-10,-7,1,1
1,3,3,8,-5,7,-1,0
-1,-1,1,2,-2,-1,-1,-1
-3,-2,-4,-5,6,4,-1,-2
1,0,4,-1,-5,-3,-1,-3
-1,1,2,-4,2,-3,-1,-1
-2,-2,-6,-5,-5,2,0,-1
-2,-1,5,7,8,-4,0,-2
1,0,4,-1,-5,-3,-1,-3
-1,1,2,-4,2,-3,-1,-1
-2,-2,-6,-5,-5,2,0,-1
-2,-1,5,7,8,-4,0,-2
1,0,-5,1,2,1,0,1
-3,-4,-1,-11,-3,-1,1,0
-1,-3,-10,-4,-5,-6,-4,-3
-1,1,2,1,6,-5,-5,-1
-2,-2,-6,-5,-5,2,0,-1
-2,-1,5,7,8,-4,0,-2
1,0,-5,1,2,1,0,1
-3,-4,-1,-11,-3,-1,1,0
-1,-3,-10,-4,-5,-6,-4,-3
-1,1,2,1,6,-5,-5,-1
-2,0,-2,-5,-17,5,6,1
-1,-1,-4,9,8,-6,-1,0
1,0,-5,1,2,1,0,1
-3,-4,-1,-11,-3,-1,1,0
-1,-3,-10,-4,-5,-6,-4,-3
-1,1,2,1,6,-5,-5,-1
-2,0,-2,-5,-17,5,6,1
-1,-1,-4,9,8,-6,-1,0
-2,-2,-1,-10,-5,3,0,0
0,-3,2,1,8,8,0,-2
-1,-3,-10,-4,-5,-6,-4,-3
-1,1,2,1,6,-5,-5,-1
-2,0,-2,-5,-17,5,6,1
-1,-1,-4,9,8,-6,-1,0
-2,-2,-1,-10,-5,3,0,0
0,-3,2,1,8,8,0,-2
-1,-3,-5,3,23,-9,-4,-3
2,5,12,1,-40,-5,-1,-2
-2,0,-2,-5,-17,5,6,1
-1,-1,-4,9,8,-6,-1,0
-2,-2,-1,-10,-5,3,0,0
0,-3,2,1,8,8,0,-2
-1,-3,-5,3,23,-9,-4,-3
2,5,12,1,-40,-5,-1,-2
0,1,5,2,-2,4,-2,0
-1,-1,-8,-2,-5,-3,-2,0
-1,-3,-5,3,23,-9,-4,-3
2,5,12,1,-40,-5,-1,-2
0,1,5,2,-2,4,-2,0
-1,-1,-8,-2,-5,-3,-2,0
-3,-3,1,-6,2,6,-1,-2
-2,1,-1,12,14,-10,0,-1
0,0,1,-4,1,1,-1,-2
0,0,2,-3,-10,-4,1,-1
0,1,5,2,-2,4,-2,0
-1,-1,-8,-2,-5,-3,-2,0
-3,-3,1,-6,2,6,-1,-2
-2,1,-1,12,14,-10,0,-1
0,0,1,-4,1,1,-1,-2
0,0,2,-3,-10,-4,1,-1
0,-3,3,-2,8,3,-2,-1
-2,-5,-13,-3,0,2,0,0
-3,-3,1,-6,2,6,-1,-2
-2,1,-1,12,14,-10,0,-1
0,0,1,-4,1,1,-1,-2
0,0,2,-3,-10,-4,1,-1
0,-3,3,-2,8,3,-2,-1
-2,-5,-13,-3,0,2,0,0
0,2,4,-2,-6,-3,2,-1
1,2,4,2,-7,-2,2,0
0,0,1,-4,1,1,-1,-2
0,0,2,-3,-10,-4,1,-1
0,-3,3,-2,8,3,-2,-1
-2,-5,-13,-3,0,2,0,0
0,2,4,-2,-6,-3,2,-1
1,2,4,2,-7,-2,2,0
-1,-2,-10,-1,4,2,-4,-3
-2,-2,-2,1,6,4,-2,-3
0,-3,3,-2,8,3,-2,-1
-2,-5,-13,-3,0,2,0,0
0,2,4,-2,-6,-3,2,-1
1,2,4,2,-7,-2,2,0
-1,-2,-10,-1,4,2,-4,-3
-2,-2,-2,1,6,4,-2,-3
0,1,5,-1,-2,0,2,0
0,2,0,-7,-13,-10,-1,-1
-1,-2,-10,-1,4,2,-4,-3
-2,-2,-2,1,6,4,-2,-3
0,1,5,-1,-2,0,2,0
0,2,0,-7,-13,-10,-1,-1
-2,0,-3,-2,-2,8,0,0
-1,1,10,12,-1,-8,-2,-2
0,-3,-13,-5,11,12,-1,0
-2,-3,-5,-1,-2,-1,0,-1
-1,-2,-10,-1,4,2,-4,-3
-2,-2,-2,1,6,4,-2,-3
0,1,5,-1,-2,0,2,0
0,2,0,-7,-13,-10,-1,-1
-2,0,-3,-2,-2,8,0,0
-1,1,10,12,-1,-8,-2,-2
0,-3,-13,-5,11,12,-1,0
-2,-3,-5,-1,-2,-1,0,-1
-2,0,-3,-2,-2,8,0,0
-1,1,10,12,-1,-8,-2,-2
0,-3,-13,-5,11,12,-1,0
-2,-3,-5,-1,-2,-1,0,-1
-2,-2,0,0,-14,-9,-1,1
-1,2,10,2,37,5,0,0
-3,-6,-14,-12,-31,6,-1,0
-1,-2,-7,-5,-6,-9,-5,-1
0,-3,-13,-5,11,12,-1,0
-2,-3,-5,-1,-2,-1,0,-1
-2,-2,0,0,-14,-9,-1,1
-1,2,10,2,37,5,0,0
-3,-6,-14,-12,-31,6,-1,0
-1,-2,-7,-5,-6,-9,-5,-1
-1,-2,-3,-5,3,5,3,0
1,-2,0,5,3,4,0,0
-2,-2,0,0,-14,-9,-1,1
-1,2,10,2,37,5,0,0
-3,-6,-14,-12,-31,6,-1,0
-1,-2,-7,-5,-6,-9,-5,-1
-1,-2,-3,-5,3,5,3,0
1,-2,0,5,3,4,0,0
1,2,8,8,5,-1,-2,0
-1,-2,-2,0,5,-7,1,-1
-3,-6,-14,-12,-31,6,-1,0
-1,-2,-7,-5,-6,-9,-5,-1
-1,-2,-3,-5,3,5,3,0
1,-2,0,5,3,4,0,0
1,2,8,8,5,-1,-2,0
-1,-2,-2,0,5,-7,1,-1
-1,-1,1,4,-1,-3,-3,-3
-1,0,-4,-8,-9,-1,-1,0
-1,-2,-3,-5,3,5,3,0
1,-2,0,5,3,4,0,0
1,2,8,8,5,-1,-2,0
-1,-2,-2,0,5,-7,1,-1
-1,-1,1,4,-1,-3,-3,-3
-1,0,-4,-8,-9,-1,-1,0
0,1,3,3,0,-2,-1,-1
-3,-2,-4,-4,-5,8,-2,-1
1,2,8,8,5,-1,-2,0
-1,-2,-2,0,5,-7,1,-1
-1,-1,1,4,-1,-3,-3,-3
-1,0,-4,-8,-9,-1,-1,0
0,1,3,3,0,-2,-1,-1
-3,-2,-4,-4,-5,8,-2,-1
0,0,6,-1,-3,-1,1,-2
-2,-4,-7,-13,-1,5,-3,-2
1,2,8,8,5,-1,-2,0
-1,-2,-2,0,5,-7,1,-1
-1,-1,1,4,-1,-3,-3,-3
-1,0,-4,-8,-9,-1,-1,0
0,1,3,3,0,-2,-1,-1
-3,-2,-4,-4,-5,8,-2,-1
0,0,6,-1,-3,-1,1,-2
-2,-4,-7,-13,-1,5,-3,-2
0,0,6,-1,-3,-1,1,-2
-2,-4,-7,-13,-1,5,-3,-2
2,-4,-12,13,0,-6,-2,-1
-3,-1,2,15,16,14,-1,-2
0,1,3,-27,-4,13,0,0
0,0,-3,-4,-10,-7,-2,2
0,1,10,7,12,-2,0,-1
-3,-5,-2,1,0,4,1,1
0,0,6,-1,-3,-1,1,-2
-2,-4,-7,-13,-1,5,-3,-2
2,-4,-12,13,0,-6,-2,-1
-3,-1,2,15,16,14,-1,-2
0,1,3,-27,-4,13,0,0
0,0,-3,-4,-10,-7,-2,2
0,1,10,7,12,-2,0,-1
-3,-5,-2,1,0,4,1,1
0,1,3,-27,-4,13,0,0
0,0,-3,-4,-10,-7,-2,2
0,1,10,7,12,-2,0,-1
-3,-5,-2,1,0,4,1,1
-2,-1,-4,3,-10,0,-2,-1
-1,1,2,-3,-8,-6,-2,0
-2,-1,2,-3,5,-3,-1,-1
0,-1,1,-3,-3,-3,0,-1
0,1,10,7,12,-2,0,-1
-3,-5,-2,1,0,4,1,1
-2,-1,-4,3,-10,0,-2,-1
-1,1,2,-3,-8,-6,-2,0
-2,-1,2,-3,5,-3,-1,-1
0,-1,1,-3,-3,-3,0,-1
-1,-2,-5,1,-1,-8,-4,-4
0,0,-1,4,3,8,2,-2
-2,-1,2,-3,5,-3,-1,-1
0,-1,1,-3,-3,-3,0,-1
-1,-2,-5,1,-1,-8,-4,-4
0,0,-1,4,3,8,2,-2
-1,-1,-1,-8,-13,-2,0,-2
-2,-5,-2,-2,-3,-6,-3,-2
-1,-2,-3,0,0,8,-1,-3
0,0,-6,1,5,-1,1,0
-2,-1,2,-3,5,-3,-1,-1
0,-1,1,-3,-3,-3,0,-1
-1,-2,-5,1,-1,-8,-4,-4
0,0,-1,4,3,8,2,-2
-1,-1,-1,-8,-13,-2,0,-2
-2,-5,-2,-2,-3,-6,-3,-2
-1,-2,-3,0,0,8,-1,-3
0,0,-6,1,5,-1,1,0
-1,-2,-5,1,-1,-8,-4,-4
0,0,-1,4,3,8,2,-2
-1,-1,-1,-8,-13,-2,0,-2
-2,-5,-2,-2,-3,-6,-3,-2
-1,-2,-3,0,0,8,-1,-3
0,0,-6,1,5,-1,1,0
-3,1,5,23,10,-1,-3,0
3,3,8,-10,-5,3,4,1
-1,-2,-3,0,0,8,-1,-3
0,0,-6,1,5,-1,1,0
-3,1,5,23,10,-1,-3,0
3,3,8,-10,-5,3,4,1
-3,-5,-9,-12,-4,-1,-5,-2
0,-1,-3,-5,-7,0,-1,0
-3,-3,-8,6,3,1,-1,-3
-1,-1,-3,-6,5,13,1,0
-3,1,5,23,10,-1,-3,0
3,3,8,-10,-5,3,4,1
-3,-5,-9,-12,-4,-1,-5,-2
0,-1,-3,-5,-7,0,-1,0
-3,-3,-8,6,3,1,-1,-3
-1,-1,-3,-6,5,13,1,0
1,3,5,5,2,-7,-3,1
-1,-4,0,1,-2,8,-1,-2
-3,-5,-9,-12,-4,-1,-5,-2
0,-1,-3,-5,-7,0,-1,0
-3,-3,-8,6,3,1,-1,-3
-1,-1,-3,-6,5,13,1,0
1,3,5,5,2,-7,-3,1
-1,-4,0,1,-2,8,-1,-2
1,0,2,-5,-1,-11,-1,-1
-1,0,2,1,-4,-3,-2,-2
-3,-3,-8,6,3,1,-1,-3
-1,-1,-3,-6,5,13,1,0
1,3,5,5,2,-7,-3,1
-1,-4,0,1,-2,8,-1,-2
1,0,2,-5,-1,-11,-1,-1
-1,0,2,1,-4,-3,-2,-2
1,2,-2,1,9,7,0,0
-1,-2,-3,0,0,-14,2,-2
1,3,5,5,2,-7,-3,1
-1,-4,0,1,-2,8,-1,-2
1,0,2,-5,-1,-11,-1,-1
-1,0,2,1,-4,-3,-2,-2
1,2,-2,1,9,7,0,0
-1,-2,-3,0,0,-14,2,-2
-1,0,3,0,3,7,0,0
-2,0,-2,-21,-17,-5,-3,-4
1,0,2,-5,-1,-11,-1,-1
-1,0,2,1,-4,-3,-2,-2
1,2,-2,1,9,7,0,0
-1,-2,-3,0,0,-14,2,-2
-1,0,3,0,3,7,0,0
-2,0,-2,-21,-17,-5,-3,-4
1,0,-3,7,5,1,-2,0
-2,-3,-7,3,0,7,0,0
1,2,-2,1,9,7,0,0
-1,-2,-3,0,0,-14,2,-2
-1,0,3,0,3,7,0,0
-2,0,-2,-21,-17,-5,-3,-4
1,0,-3,7,5,1,-2,0
-2,-3,-7,3,0,7,0,0
0,0,-1,-9,4,-7,-1,0
0,-3,-4,11,9,2,2,2
1,0,-3,7,5,1,-2,0
-2,-3,-7,3,0,7,0,0
0,0,-1,-9,4,-7,-1,0
0,-3,-4,11,9,2,2,2
-1,-3,0,-3,-5,-9,-1,-2
0,0,3,-4,6,-6,-2,-1
-2,0,-2,-2,-25,0,1,0
-1,-1,0,-4,-3,4,-1,-2
0,0,-1,-9,4,-7,-1,0
0,-3,-4,11,9,2,2,2
-1,-3,0,-3,-5,-9,-1,-2
0,0,3,-4,6,-6,-2,-1
-2,0,-2,-2,-25,0,1,0
-1,-1,0,-4,-3,4,-1,-2
-4,-6,-9,2,-1,3,-1,1
-2,-2,-6,-4,-6,-10,-4,-3
-1,-3,0,-3,-5,-9,-1,-2
0,0,3,-4,6,-6,-2,-1
-2,0,-2,-2,-25,0,1,0
-1,-1,0,-4,-3,4,-1,-2
-4,-6,-9,2,-1,3,-1,1
-2,-2,-6,-4,-6,-10,-4,-3
0,1,7,12,11,14,0,0
0,4,6,-14,-2,-23,-6,0
-2,0,-2,-2,-25,0,1,0
-1,-1,0,-4,-3,4,-1,-2
-4,-6,-9,2,-1,3,-1,1
-2,-2,-6,-4,-6,-10,-4,-3
0,1,7,12,11,14,0,0
0,4,6,-14,-2,-23,-6,0
-1,-1,-3,-10,0,12,4,0
-1,2,1,7,21,2,-3,-1
-4,-6,-9,2,-1,3,-1,1
-2,-2,-6,-4,-6,-10,-4,-3
0,1,7,12,11,14,0,0
0,4,6,-14,-2,-23,-6,0
-1,-1,-3,-10,0,12,4,0
-1,2,1,7,21,2,-3,-1
-1,-1,-2,-14,-48,-4,-2,0
0,1,5,14,5,-4,-1,-1
0,1,7,12,11,14,0,0
0,4,6,-14,-2,-23,-6,0
-1,-1,-3,-10,0,12,4,0
-1,2,1,7,21,2,-3,-1
-1,-1,-2,-14,-48,-4,-2,0
0,1,5,14,5,-4,-1,-1
0,-1,-3,4,3,-6,-2,0
-1,-1,-1,-2,-6,3,0,-2
-1,2,1,7,21,2,-3,-1
-1,-1,-2,-14,-48,-4,-2,0
0,1,5,14,5,-4,-1,-1
0,-1,-3,4,3,-6,-2,0
-1,-1,-1,-2,-6,3,0,-2
1,0,3,-5,24,1,-3,-3
-3,-5,-9,3,-7,20,0,1
-1,2,5,4,-17,-42,-3,-1
-1,-1,-2,-14,-48,-4,-2,0
0,1,5,14,5,-4,-1,-1
0,-1,-3,4,3,-6,-2,0
-1,-1,-1,-2,-6,3,0,-2
1,0,3,-5,24,1,-3,-3
-3,-5,-9,3,-7,20,0,1
-1,2,5,4,-17,-42,-3,-1
-2,0,0,5,-4,0,-2,-1
1,0,3,-5,24,1,-3,-3
-3,-5,-9,3,-7,20,0,1
-1,2,5,4,-17,-42,-3,-1
-2,0,0,5,-4,0,-2,-1
1,3,5,-11,2,-2,0,-1
-3,-5,-17,-7,-5,-1,0,-1
-1,0,4,-5,6,3,-1,-2
-1,-2,-2,8,-3,1,-2,-2
1,0,3,-5,24,1,-3,-3
-3,-5,-9,3,-7,20,0,1
-1,2,5,4,-17,-42,-3,-1
-2,0,0,5,-4,0,-2,-1
1,3,5,-11,2,-2,0,-1
-3,-5,-17,-7,-5,-1,0,-1
-1,0,4,-5,6,3,-1,-2
-1,-2,-2,8,-3,1,-2,-2
1,3,5,-11,2,-2,0,-1
-3,-5,-17,-7,-5,-1,0,-1
-1,0,4,-5,6,3,-1,-2
-1,-2,-2,8,-3,1,-2,-2
-2,-3,-1,1,7,-3,1,-1
0,1,9,-4,0,0,-1,0
-2,-4,-8,3,2,2,0,-1
-2,-2,-3,-7,1,5,-1,-1
-1,0,4,-5,6,3,-1,-2
-1,-2,-2,8,-3,1,-2,-2
-2,-3,-1,1,7,-3,1,-1
0,1,9,-4,0,0,-1,0
-2,-4,-8,3,2,2,0,-1
-2,-2,-3,-7,1,5,-1,-1
0,0,-2,-2,10,-2,2,1
0,-1,1,-10,-21,-4,-2,0
-2,-3,-1,1,7,-3,1,-1
0,1,9,-4,0,0,-1,0
-2,-4,-8,3,2,2,0,-1
-2,-2,-3,-7,1,5,-1,-1
0,0,-2,-2,10,-2,2,1
0,-1,1,-10,-21,-4,-2,0
-3,0,4,10,-2,3,-2,-2
1,1,-1,0,-3,-5,0,0
0,0,-2,-2,10,-2,2,1
0,-1,1,-10,-21,-4,-2,0
-3,0,4,10,-2,3,-2,-2
1,1,-1,0,-3,-5,0,0
-5,-4,-11,-12,-1,11,-2,-1
0,-1,1,14,8,-3,-1,-1
2,3,8,14,-1,-1,0,-1
-1,0,1,-28,-12,5,-1,0
0,0,-2,-2,10,-2,2,1
0,-1,1,-10,-21,-4,-2,0
-3,0,4,10,-2,3,-2,-2
1,1,-1,0,-3,-5,0,0
-5,-4,-11,-12,-1,11,-2,-1
0,-1,1,14,8,-3,-1,-1
2,3,8,14,-1,-1,0,-1
-1,0,1,-28,-12,5,-1,0
-3,0,4,10,-2,3,-2,-2
1,1,-1,0,-3,-5,0,0
-5,-4,-11,-12,-1,11,-2,-1
0,-1,1,14,8,-3,-1,-1
2,3,8,14,-1,-1,0,-1
-1,0,1,-28,-12,5,-1,0
-1,-4,-1,3,8,18,1,-2
-2,-3,-4,-3,-5,6,-2,-1
2,3,8,14,-1,-1,0,-1
-1,0,1,-28,-12,5,-1,0
-1,-4,-1,3,8,18,1,-2
-2,-3,-4,-3,-5,6,-2,-1
-1,-1,-4,2,3,-15,0,0
0,0,6,15,-3,4,1,-1
1,3,3,-14,-13,-22,-2,0
-2,0,0,0,10,21,-2,-2
-1,-4,-1,3,8,18,1,-2
-2,-3,-4,-3,-5,6,-2,-1
-1,-1,-4,2,3,-15,0,0
0,0,6,15,-3,4,1,-1
1,3,3,-14,-13,-22,-2,0
-2,0,0,0,10,21,-2,-2
1,-1,-1,-4,4,8,0,-1
-1,-3,1,2,0,0,-3,0
-1,-4,-1,3,8,18,1,-2
-2,-3,-4,-3,-5,6,-2,-1
-1,-1,-4,2,3,-15,0,0
0,0,6,15,-3,4,1,-1
1,3,3,-14,-13,-22,-2,0
-2,0,0,0,10,21,-2,-2
1,-1,-1,-4,4,8,0,-1
-1,-3,1,2,0,0,-3,0
1,3,3,-14,-13,-22,-2,0
-2,0,0,0,10,21,-2,-2
1,-1,-1,-4,4,8,0,-1
-1,-3,1,2,0,0,-3,0
-2,4,8,7,0,3,-1,0
0,-5,-14,-1,6,-7,1,-1
-2,-3,-7,-9,-7,-1,-1,-3
2,0,2,-1,1,1,1,0
1,-1,-1,-4,4,8,0,-1
-1,-3,1,2,0,0,-3,0
-2,4,8,7,0,3,-1,0
0,-5,-14,-1,6,-7,1,-1
-2,-3,-7,-9,-7,-1,-1,-3
2,0,2,-1,1,1,1,0
-3,-3,-7,6,1,-1,-2,-1
1,4,14,0,2,-11,0,-2
-2,-3,-7,-9,-7,-1,-1,-3
2,0,2,-1,1,1,1,0
-3,-3,-7,6,1,-1,-2,-1
1,4,14,0,2,-11,0,-2
2,1,-4,-13,-6,3,-2,0
-5,-8,-10,-3,-11,-5,-1,0
-1,-4,-1,-21,-3,0,-2,0
