nan,nan,nan,nan
0.314026,-0.462036,-0.805359,-0.198364
0.314026,-0.462036,-0.805359,-0.198364
0.322632,-0.458435,-0.806152,-0.189514
0.322632,-0.458435,-0.806152,-0.189514
0.330933,-0.454163,-0.807251,-0.180603
0.338440,-0.449951,-0.808411,-0.171814
0.338440,-0.449951,-0.808411,-0.171814
0.345093,-0.445862,-0.809631,-0.163269
0.345093,-0.445862,-0.809631,-0.163269
0.345093,-0.445862,-0.809631,-0.163269
0.351379,-0.441345,-0.810974,-0.155273
0.356873,-0.436768,-0.812439,-0.147949
0.361694,-0.432800,-0.813599,-0.141418
0.361694,-0.432800,-0.813599,-0.141418
0.365906,-0.429199,-0.814636,-0.135559
0.365906,-0.429199,-0.814636,-0.135559
0.369995,-0.425598,-0.815491,-0.130554
0.373840,-0.422119,-0.816162,-0.126404
0.373840,-0.422119,-0.816162,-0.126404
0.377197,-0.419006,-0.816711,-0.123047
0.377197,-0.419006,-0.816711,-0.123047
0.379700,-0.416687,-0.817200,-0.120239
0.381226,-0.414978,-0.817749,-0.117798
0.381226,-0.414978,-0.817749,-0.117798
0.382019,-0.413391,-0.818420,-0.115906
0.382019,-0.413391,-0.818420,-0.115906
0.381958,-0.411987,-0.819336,-0.114563
0.381287,-0.410583,-0.820435,-0.114075
0.381287,-0.410583,-0.820435,-0.114075
0.379944,-0.409607,-0.821472,-0.114502
0.379944,-0.409607,-0.821472,-0.114502
0.377686,-0.409912,-0.822144,-0.116089
0.377686,-0.409912,-0.822144,-0.116089
0.374634,-0.411011,-0.822571,-0.118774
0.371277,-0.412109,-0.822998,-0.122620
0.371277,-0.412109,-0.822998,-0.122620
0.367859,-0.413025,-0.823364,-0.127319
0.367859,-0.413025,-0.823364,-0.127319
0.364075,-0.414673,-0.823364,-0.132690
0.359497,-0.416992,-0.823364,-0.137878
0.359497,-0.416992,-0.823364,-0.137878
0.354492,-0.419373,-0.823547,-0.142639
0.354492,-0.419373,-0.823547,-0.142639
0.349426,-0.421448,-0.823853,-0.146729
0.344727,-0.423401,-0.824219,-0.150452
0.344727,-0.423401,-0.824219,-0.150452
0.340332,-0.425110,-0.824402,-0.154419
0.340332,-0.425110,-0.824402,-0.154419
0.335938,-0.426453,-0.824768,-0.158447
0.331726,-0.428040,-0.824829,-0.162659
0.331726,-0.428040,-0.824829,-0.162659
0.326538,-0.430481,-0.824951,-0.166321
0.326538,-0.430481,-0.824951,-0.166321
0.326538,-0.430481,-0.824951,-0.166321
0.320618,-0.432861,-0.825439,-0.169189
