-0.117798,-0.347351,-0.798706,-0.477173
-0.117798,-0.347351,-0.798706,-0.477173
-0.115112,-0.345886,-0.801392,-0.474304
-0.112000,-0.345581,-0.803589,-0.471619
-0.112000,-0.345581,-0.803589,-0.471619
-0.109192,-0.346802,-0.804993,-0.468994
-0.109192,-0.346802,-0.804993,-0.468994
-0.109192,-0.346802,-0.804993,-0.468994
-0.102722,-0.347900,-0.807861,-0.464600
-0.102722,-0.347900,-0.807861,-0.464600
-0.099854,-0.348938,-0.808960,-0.462524
-0.099854,-0.348938,-0.808960,-0.462524
-0.099854,-0.348938,-0.808960,-0.462524
-0.099854,-0.348938,-0.808960,-0.462524
-0.097717,-0.351013,-0.809692,-0.460144
-0.095032,-0.351868,-0.811951,-0.455994
-0.095032,-0.351868,-0.811951,-0.455994
-0.096985,-0.351501,-0.813293,-0.453552
-0.096985,-0.351501,-0.813293,-0.453552
-0.101685,-0.349365,-0.815308,-0.450500
-0.101685,-0.349365,-0.815308,-0.450500
-0.108704,-0.344116,-0.818481,-0.447205
-0.108704,-0.344116,-0.818481,-0.447205
-0.108704,-0.344116,-0.818481,-0.447205
-0.117493,-0.335938,-0.822510,-0.443726
-0.127625,-0.325134,-0.827576,-0.439575
-0.139282,-0.312744,-0.833130,-0.434570
-0.139282,-0.312744,-0.833130,-0.434570
-0.152649,-0.298157,-0.839172,-0.428589
-0.152649,-0.298157,-0.839172,-0.428589
-0.166321,-0.281372,-0.845764,-0.421875
-0.179688,-0.263306,-0.852356,-0.414673
-0.179688,-0.263306,-0.852356,-0.414673
-0.191772,-0.242981,-0.858948,-0.408081
-0.201843,-0.219604,-0.865540,-0.402405
-0.201843,-0.219604,-0.865540,-0.402405
-0.210693,-0.194031,-0.872009,-0.397034
-0.210693,-0.194031,-0.872009,-0.397034
-0.219421,-0.170654,-0.877502,-0.390869
-0.227661,-0.149597,-0.882080,-0.384460
-0.227661,-0.149597,-0.882080,-0.384460
-0.235291,-0.131165,-0.885559,-0.378540
-0.235291,-0.131165,-0.885559,-0.378540
-0.242004,-0.113342,-0.888367,-0.373535
-0.247620,-0.095581,-0.890564,-0.369507
-0.247620,-0.095581,-0.890564,-0.369507
-0.250977,-0.077576,-0.892578,-0.366638
-0.250977,-0.077576,-0.892578,-0.366638
-0.252991,-0.060608,-0.893921,-0.365173
-0.252991,-0.060608,-0.893921,-0.365173
-0.253967,-0.044739,-0.895325,-0.363403
-0.254761,-0.030884,-0.896484,-0.361389
-0.254761,-0.030884,-0.896484,-0.361389
-0.254028,-0.018188,-0.897339,-0.360596
-0.254028,-0.018188,-0.897339,-0.360596
-0.254028,-0.018188,-0.897339,-0.360596
-0.252319,-0.004333,-0.897827,-0.361023
-0.250183,0.014038,-0.897644,-0.362732
-0.250183,0.014038,-0.897644,-0.362732
-0.247009,0.031494,-0.897400,-0.364380
-0.245544,0.045227,-0.897278,-0.364197
-0.245544,0.045227,-0.897278,-0.364197
-0.246582,0.052185,-0.897156,-0.362915
-0.246582,0.052185,-0.897156,-0.362915
-0.248535,0.055176,-0.897034,-0.361450
-0.249756,0.056335,-0.896729,-0.361084
-0.249756,0.056335,-0.896729,-0.361084
-0.250488,0.057922,-0.895935,-0.362366
-0.250488,0.057922,-0.895935,-0.362366
-0.249878,0.061584,-0.893921,-0.367126
-0.248474,0.064819,-0.891113,-0.374268
-0.248474,0.064819,-0.891113,-0.374268
-0.245300,0.067505,-0.887695,-0.383789
-0.245300,0.067505,-0.887695,-0.383789
-0.241394,0.067627,-0.884460,-0.393677
-0.238281,0.061951,-0.881409,-0.403198
-0.238281,0.061951,-0.881409,-0.403198
-0.237427,0.049805,-0.878906,-0.410828
-0.237427,0.049805,-0.878906,-0.410828
-0.238525,0.032532,-0.877380,-0.415222
-0.238525,0.032532,-0.877380,-0.415222
-0.241821,0.013428,-0.875671,-0.417908
-0.241821,0.013428,-0.875671,-0.417908
-0.244080,-0.005371,-0.874146,-0.419922
-0.244080,-0.005371,-0.874146,-0.419922
-0.247009,-0.022522,-0.872314,-0.421509
-0.248840,-0.035889,-0.870544,-0.423035
-0.248840,-0.035889,-0.870544,-0.423035
-0.248352,-0.044128,-0.869385,-0.425049
-0.248352,-0.044128,-0.869385,-0.425049
-0.245605,-0.049500,-0.868835,-0.427185
-0.241272,-0.054382,-0.868835,-0.429016
-0.241272,-0.054382,-0.868835,-0.429016
-0.241272,-0.054382,-0.868835,-0.429016
-0.236572,-0.060303,-0.869263,-0.429993
-0.232483,-0.068848,-0.869812,-0.429871
-0.232483,-0.068848,-0.869812,-0.429871
-0.229309,-0.078003,-0.869934,-0.429626
-0.229309,-0.078003,-0.869934,-0.429626
-0.225342,-0.083557,-0.869934,-0.430786
-0.220276,-0.083862,-0.869934,-0.433228
-0.220276,-0.083862,-0.869934,-0.433228
-0.216064,-0.081177,-0.870117,-0.435547
-0.216064,-0.081177,-0.870117,-0.435547
-0.213440,-0.078125,-0.870361,-0.437012
-0.213440,-0.078125,-0.870361,-0.437012
-0.212463,-0.077332,-0.870544,-0.437195
-0.213013,-0.079590,-0.870605,-0.436340
-0.213013,-0.079590,-0.870605,-0.436340
-0.214172,-0.082886,-0.870544,-0.435364
-0.214172,-0.082886,-0.870544,-0.435364
-0.214783,-0.085510,-0.870300,-0.434937
-0.214783,-0.085510,-0.870300,-0.434937
-0.215027,-0.088257,-0.870056,-0.434814
-0.215027,-0.088257,-0.870056,-0.434814
-0.214661,-0.091980,-0.869873,-0.434570
-0.212891,-0.094849,-0.870117,-0.434326
-0.212891,-0.094849,-0.870117,-0.434326
-0.212891,-0.094849,-0.870117,-0.434326
-0.210449,-0.097717,-0.870544,-0.434082
-0.207947,-0.101257,-0.870850,-0.433777
-0.205139,-0.104858,-0.871094,-0.433838
-0.205139,-0.104858,-0.871094,-0.433838
-0.202820,-0.109619,-0.871033,-0.433838
-0.202820,-0.109619,-0.871033,-0.433838
-0.200195,-0.113586,-0.871460,-0.433167
-0.200195,-0.113586,-0.871460,-0.433167
-0.197937,-0.118530,-0.871887,-0.432007
-0.197937,-0.118530,-0.871887,-0.432007
-0.196533,-0.124573,-0.872192,-0.430420
-0.196533,-0.124573,-0.872192,-0.430420
-0.194519,-0.129211,-0.872498,-0.429382
-0.192810,-0.130188,-0.873474,-0.427734
-0.192810,-0.130188,-0.873474,-0.427734
-0.190735,-0.127686,-0.875366,-0.425598
-0.190735,-0.127686,-0.875366,-0.425598
-0.189636,-0.125366,-0.877136,-0.423096
-0.190186,-0.125854,-0.878418,-0.420044
-0.190186,-0.125854,-0.878418,-0.420044
-0.191101,-0.126160,-0.879639,-0.417053
-0.191101,-0.126160,-0.879639,-0.417053
-0.191772,-0.124939,-0.880981,-0.414185
-0.193054,-0.124390,-0.882324,-0.410889
-0.193054,-0.124390,-0.882324,-0.410889
-0.195435,-0.124268,-0.883484,-0.407288
-0.195435,-0.124268,-0.883484,-0.407288
-0.197632,-0.122559,-0.884705,-0.404114
-0.199219,-0.119141,-0.886047,-0.401428
-0.199219,-0.119141,-0.886047,-0.401428
-0.201416,-0.115784,-0.887390,-0.398315
-0.201416,-0.115784,-0.887390,-0.398315
-0.201416,-0.115784,-0.887390,-0.398315
-0.204529,-0.112610,-0.888733,-0.394592
-0.208679,-0.109436,-0.889832,-0.390869
-0.208679,-0.109436,-0.889832,-0.390869
-0.213379,-0.106079,-0.890625,-0.387451
-0.218079,-0.102295,-0.891296,-0.384277
-0.218079,-0.102295,-0.891296,-0.384277
-0.222961,-0.098328,-0.891907,-0.381104
-0.227966,-0.094482,-0.892456,-0.377808
-0.227966,-0.094482,-0.892456,-0.377808
-0.232971,-0.090942,-0.892883,-0.374573
-0.232971,-0.090942,-0.892883,-0.374573
-0.237976,-0.087219,-0.893250,-0.371460
-0.243225,-0.082581,-0.893372,-0.368713
-0.243225,-0.082581,-0.893372,-0.368713
-0.248779,-0.077637,-0.893555,-0.365662
-0.248779,-0.077637,-0.893555,-0.365662
-0.248779,-0.077637,-0.893555,-0.365662
-0.260010,-0.066833,-0.893372,-0.360474
-0.260010,-0.066833,-0.893372,-0.360474
-0.266663,-0.062256,-0.892639,-0.358215
-0.266663,-0.062256,-0.892639,-0.358215
-0.266663,-0.062256,-0.892639,-0.358215
-0.273926,-0.059143,-0.891418,-0.356262
-0.281921,-0.056213,-0.889648,-0.354919
-0.281921,-0.056213,-0.889648,-0.354919
-0.281921,-0.056213,-0.889648,-0.354919
-0.299377,-0.050415,-0.884155,-0.355286
-0.299377,-0.050415,-0.884155,-0.355286
-0.308838,-0.049622,-0.880554,-0.356262
-0.308838,-0.049622,-0.880554,-0.356262
-0.318115,-0.050354,-0.876648,-0.357605
-0.318115,-0.050354,-0.876648,-0.357605
-0.327087,-0.050537,-0.872559,-0.359497
-0.335144,-0.050781,-0.868286,-0.362366
-0.335144,-0.050781,-0.868286,-0.362366
-0.335144,-0.050781,-0.868286,-0.362366
-0.343262,-0.052673,-0.863403,-0.366150
-0.351379,-0.055908,-0.858093,-0.370422
-0.359253,-0.060547,-0.852417,-0.375122
-0.359253,-0.060547,-0.852417,-0.375122
-0.366455,-0.067139,-0.846741,-0.379944
