-0.330688,-0.292664,-0.595642,-0.671082
-0.330688,-0.292664,-0.595642,-0.671082
-0.330566,-0.291443,-0.595032,-0.672180
-0.330627,-0.290161,-0.594482,-0.673218
-0.330627,-0.290161,-0.594482,-0.673218
-0.330627,-0.288452,-0.594116,-0.674255
-0.330627,-0.288452,-0.594116,-0.674255
-0.330933,-0.286621,-0.593750,-0.675232
-0.331604,-0.285278,-0.593323,-0.675781
-0.331604,-0.285278,-0.593323,-0.675781
-0.331604,-0.285278,-0.593323,-0.675781
-0.331604,-0.285278,-0.593323,-0.675781
-0.331604,-0.285278,-0.593323,-0.675781
-0.331787,-0.282104,-0.593384,-0.677002
-0.331543,-0.280273,-0.593689,-0.677673
-0.331543,-0.280273,-0.593689,-0.677673
-0.331421,-0.278748,-0.593872,-0.678162
-0.331421,-0.278748,-0.593872,-0.678162
-0.331177,-0.277283,-0.594055,-0.678711
-0.330688,-0.276184,-0.594177,-0.679260
-0.330688,-0.276184,-0.594177,-0.679260
-0.329773,-0.274780,-0.594421,-0.680054
-0.329773,-0.274780,-0.594421,-0.680054
-0.329773,-0.274780,-0.594421,-0.680054
-0.328796,-0.273438,-0.594666,-0.680847
-0.328796,-0.273438,-0.594666,-0.680847
-0.328491,-0.272461,-0.594971,-0.681213
-0.328491,-0.272461,-0.594971,-0.681213
-0.328247,-0.272034,-0.594788,-0.681641
-0.327942,-0.271606,-0.594666,-0.682068
-0.327942,-0.271606,-0.594666,-0.682068
-0.327942,-0.271179,-0.594788,-0.682068
-0.327942,-0.271179,-0.594788,-0.682068
-0.328430,-0.271057,-0.594971,-0.681702
-0.329163,-0.271301,-0.595032,-0.681274
-0.329163,-0.271301,-0.595032,-0.681274
-0.329773,-0.271240,-0.595093,-0.680908
-0.329773,-0.271240,-0.595093,-0.680908
-0.329712,-0.270386,-0.595581,-0.680908
-0.329712,-0.270386,-0.595581,-0.680908
-0.329895,-0.269836,-0.595825,-0.680786
-0.330627,-0.269897,-0.595947,-0.680298
-0.330627,-0.269897,-0.595947,-0.680298
-0.331177,-0.269958,-0.596069,-0.679871
-0.331177,-0.269958,-0.596069,-0.679871
-0.331482,-0.269775,-0.596191,-0.679688
-0.331482,-0.269775,-0.596191,-0.679688
-0.331299,-0.269592,-0.596436,-0.679688
-0.331238,-0.269592,-0.596436,-0.679688
-0.331238,-0.269592,-0.596436,-0.679688
-0.331604,-0.269714,-0.596436,-0.679443
-0.331604,-0.269714,-0.596436,-0.679443
-0.332153,-0.270081,-0.596375,-0.679077
-0.332153,-0.270081,-0.596375,-0.679077
-0.332336,-0.270142,-0.596558,-0.678833
-0.332214,-0.270020,-0.596924,-0.678650
-0.332214,-0.270020,-0.596924,-0.678650
-0.332581,-0.270203,-0.597107,-0.678223
-0.332581,-0.270203,-0.597107,-0.678223
-0.333374,-0.270081,-0.597351,-0.677612
-0.333374,-0.270081,-0.597351,-0.677612
-0.334473,-0.270142,-0.597351,-0.677063
-0.335205,-0.269958,-0.597595,-0.676575
-0.335205,-0.269958,-0.597595,-0.676575
-0.335693,-0.269531,-0.597839,-0.676270
-0.336426,-0.269165,-0.597961,-0.675964
-0.336426,-0.269165,-0.597961,-0.675964
-0.337219,-0.268982,-0.598083,-0.675537
-0.337219,-0.268982,-0.598083,-0.675537
-0.337646,-0.268799,-0.598389,-0.675171
-0.337891,-0.268433,-0.598694,-0.674866
-0.337891,-0.268433,-0.598694,-0.674866
-0.338074,-0.268127,-0.598999,-0.674622
-0.338074,-0.268127,-0.598999,-0.674622
-0.338135,-0.268066,-0.599243,-0.674377
-0.338135,-0.268066,-0.599243,-0.674377
-0.338318,-0.267883,-0.599426,-0.674255
-0.338318,-0.267883,-0.599426,-0.674255
-0.338013,-0.267639,-0.599731,-0.674194
-0.338013,-0.267639,-0.599731,-0.674194
-0.337524,-0.267395,-0.600220,-0.674072
-0.337646,-0.267883,-0.600342,-0.673767
-0.337646,-0.267883,-0.600342,-0.673767
-0.337952,-0.268616,-0.600342,-0.673279
-0.337952,-0.268616,-0.600342,-0.673279
-0.337585,-0.268494,-0.600708,-0.673218
-0.336975,-0.268127,-0.601074,-0.673340
-0.336975,-0.268127,-0.601074,-0.673340
-0.336975,-0.268494,-0.601135,-0.673157
-0.336975,-0.268494,-0.601135,-0.673157
-0.337341,-0.269104,-0.601196,-0.672607
-0.337769,-0.269836,-0.601257,-0.672058
-0.337769,-0.269836,-0.601257,-0.672058
-0.337830,-0.269836,-0.601440,-0.671936
-0.337830,-0.269836,-0.601440,-0.671936
-0.337341,-0.269226,-0.601868,-0.671997
-0.337341,-0.268860,-0.602234,-0.671814
-0.337341,-0.268860,-0.602234,-0.671814
-0.337585,-0.268921,-0.602356,-0.671570
-0.337585,-0.268921,-0.602356,-0.671570
-0.337402,-0.268860,-0.602600,-0.671448
-0.337158,-0.268921,-0.602905,-0.671265
-0.337158,-0.268921,-0.602905,-0.671265
-0.336853,-0.268677,-0.603271,-0.671265
-0.336853,-0.268677,-0.603271,-0.671265
-0.336426,-0.268372,-0.603394,-0.671448
-0.336426,-0.268372,-0.603394,-0.671448
-0.335999,-0.268127,-0.603638,-0.671509
-0.335999,-0.268127,-0.603638,-0.671509
-0.335693,-0.268005,-0.603821,-0.671570
-0.335327,-0.267761,-0.603882,-0.671753
-0.335327,-0.267761,-0.603882,-0.671753
-0.335205,-0.267517,-0.603760,-0.672058
-0.335205,-0.267517,-0.603760,-0.672058
-0.335083,-0.267578,-0.603577,-0.672241
-0.335083,-0.267578,-0.603577,-0.672241
-0.334778,-0.267517,-0.603516,-0.672485
-0.334778,-0.267517,-0.603516,-0.672485
-0.334229,-0.267273,-0.603516,-0.672852
-0.334106,-0.267334,-0.603333,-0.673096
-0.334106,-0.267334,-0.603333,-0.673096
-0.334045,-0.267334,-0.603271,-0.673096
-0.334045,-0.267334,-0.603271,-0.673096
-0.334045,-0.267395,-0.603271,-0.673096
-0.333984,-0.267273,-0.603149,-0.673340
-0.333984,-0.267273,-0.603149,-0.673340
-0.334045,-0.267090,-0.603027,-0.673462
-0.334045,-0.267090,-0.603027,-0.673462
-0.334045,-0.266846,-0.603027,-0.673584
-0.334473,-0.266968,-0.602783,-0.673462
-0.334473,-0.266968,-0.602783,-0.673462
-0.334656,-0.266724,-0.602783,-0.673523
-0.334656,-0.266724,-0.602783,-0.673523
-0.334473,-0.266174,-0.602783,-0.673828
-0.334717,-0.265991,-0.602539,-0.674011
-0.334717,-0.265991,-0.602539,-0.674011
-0.334656,-0.265808,-0.602417,-0.674194
-0.334656,-0.265808,-0.602417,-0.674194
-0.334534,-0.265686,-0.602234,-0.674438
-0.334534,-0.265686,-0.602234,-0.674438
-0.334473,-0.265503,-0.602051,-0.674744
