-2,-2,-4,9,3,7,1,-1
-1,-7,-7,2,7,0,-1,-1
0,0,3,20,10,1,-2,-1
-1,-3,-4,-21,-35,0,-1,0
-2,-5,-5,4,5,5,-2,-3
1,4,2,-8,4,-10,1,0
-2,-2,-4,9,3,7,1,-1
-1,-1,-3,8,24,2,0,-2
1,4,0,3,-9,-1,-1,2
1,4,2,-8,4,-10,1,0
-2,-2,-4,9,3,7,1,-1
-1,-1,-3,8,24,2,0,-2
1,4,0,3,-9,-1,-1,2
1,3,1,-2,-14,6,0,-2
0,0,1,-17,-2,2,-1,1
-1,4,0,9,-7,-1,-1,-2
-3,-3,0,-15,12,0,-1,-4
1,4,2,-8,4,-10,1,0
-2,-2,-4,9,3,7,1,-1
-1,-1,-3,8,24,2,0,-2
1,4,0,3,-9,-1,-1,2
1,3,1,-2,-14,6,0,-2
0,0,1,-17,-2,2,-1,1
-1,4,0,9,-7,-1,-1,-2
-3,-3,0,-15,12,0,-1,-4
-1,-1,-3,8,24,2,0,-2
1,4,0,3,-9,-1,-1,2
1,3,1,-2,-14,6,0,-2
0,0,1,-17,-2,2,-1,1
-1,4,0,9,-7,-1,-1,-2
-3,-3,0,-15,12,0,-1,-4
-2,0,1,0,-1,4,-3,0
2,3,3,1,26,-4,-1,0
1,3,1,-2,-14,6,0,-2
0,0,1,-17,-2,2,-1,1
-1,4,0,9,-7,-1,-1,-2
-3,-3,0,-15,12,0,-1,-4
-2,0,1,0,-1,4,-3,0
2,3,3,1,26,-4,-1,0
-1,-8,-2,-12,16,6,-2,-1
-1,-6,-2,11,7,4,1,-2
-2,0,1,0,-1,4,-3,0
2,3,3,1,26,-4,-1,0
-1,-8,-2,-12,16,6,-2,-1
-1,-6,-2,11,7,4,1,-2
1,2,4,11,18,6,1,-2
-2,-4,-8,-22,-34,-1,-2,-2
-1,-1,-4,-1,-10,-7,0,0
2,-1,2,9,-7,0,-1,-1
-1,-8,-2,-12,16,6,-2,-1
-1,-6,-2,11,7,4,1,-2
1,2,4,11,18,6,1,-2
-2,-4,-8,-22,-34,-1,-2,-2
-1,-1,-4,-1,-10,-7,0,0
2,-1,2,9,-7,0,-1,-1
-1,-3,2,-10,15,2,0,-1
-2,-4,-3,5,-15,5,-2,-1
1,2,4,11,18,6,1,-2
-2,-4,-8,-22,-34,-1,-2,-2
-1,-1,-4,-1,-10,-7,0,0
2,-1,2,9,-7,0,-1,-1
-1,-3,2,-10,15,2,0,-1
-2,-4,-3,5,-15,5,-2,-1
1,2,7,4,10,5,0,-1
-3,-2,-10,-17,-29,-5,-1,-3
-1,-1,-4,-1,-10,-7,0,0
2,-1,2,9,-7,0,-1,-1
-1,-3,2,-10,15,2,0,-1
-2,-4,-3,5,-15,5,-2,-1
1,2,7,4,10,5,0,-1
-3,-2,-10,-17,-29,-5,-1,-3
-4,-3,-10,9,13,-4,0,0
1,1,2,1,-23,-1,-1,0
-1,-3,2,-10,15,2,0,-1
-2,-4,-3,5,-15,5,-2,-1
1,2,7,4,10,5,0,-1
-3,-2,-10,-17,-29,-5,-1,-3
-4,-3,-10,9,13,-4,0,0
1,1,2,1,-23,-1,-1,0
-1,6,1,-2,21,3,0,-1
0,-2,3,-2,-13,-1,-2,-1
1,2,7,4,10,5,0,-1
-3,-2,-10,-17,-29,-5,-1,-3
-4,-3,-10,9,13,-4,0,0
1,1,2,1,-23,-1,-1,0
-1,6,1,-2,21,3,0,-1
0,-2,3,-2,-13,-1,-2,-1
-1,1,0,10,-10,0,-1,-1
-1,0,6,-12,7,3,0,1
-4,-3,-10,9,13,-4,0,0
1,1,2,1,-23,-1,-1,0
-1,6,1,-2,21,3,0,-1
0,-2,3,-2,-13,-1,-2,-1
-1,1,0,10,-10,0,-1,-1
-1,0,6,-12,7,3,0,1
0,-1,2,1,-20,-11,-4,0
2,0,-7,3,10,-6,2,-3
-1,1,0,10,-10,0,-1,-1
-1,0,6,-12,7,3,0,1
0,-1,2,1,-20,-11,-4,0
2,0,-7,3,10,-6,2,-3
-2,-10,-8,-9,-1,3,0,-2
-1,0,-1,1,-7,2,-1,-1
-4,-2,6,32,18,1,-1,-3
-1,0,-4,-48,-21,-3,-2,-1
0,-1,2,1,-20,-11,-4,0
2,0,-7,3,10,-6,2,-3
-2,-10,-8,-9,-1,3,0,-2
-1,0,-1,1,-7,2,-1,-1
-4,-2,6,32,18,1,-1,-3
-1,0,-4,-48,-21,-3,-2,-1
1,3,2,-3,-7,-4,0,0
0,-5,-2,4,-5,-5,0,-1
-2,-10,-8,-9,-1,3,0,-2
-1,0,-1,1,-7,2,-1,-1
-4,-2,6,32,18,1,-1,-3
-1,0,-4,-48,-21,-3,-2,-1
1,3,2,-3,-7,-4,0,0
0,-5,-2,4,-5,-5,0,-1
-2,-5,-6,-2,11,5,-1,-1
0,1,8,12,-15,-3,-4,1
-4,-2,6,32,18,1,-1,-3
-1,0,-4,-48,-21,-3,-2,-1
1,3,2,-3,-7,-4,0,0
0,-5,-2,4,-5,-5,0,-1
-2,-5,-6,-2,11,5,-1,-1
0,1,8,12,-15,-3,-4,1
-1,1,-5,-8,25,3,-1,0
-2,0,-3,-4,-3,-1,-1,-1
1,3,2,-3,-7,-4,0,0
0,-5,-2,4,-5,-5,0,-1
-2,-5,-6,-2,11,5,-1,-1
0,1,8,12,-15,-3,-4,1
-1,1,-5,-8,25,3,-1,0
-2,0,-3,-4,-3,-1,-1,-1
0,-2,-5,-1,4,0,-1,-2
-2,-1,5,7,17,-2,-4,-3
-1,1,-5,-8,25,3,-1,0
-2,0,-3,-4,-3,-1,-1,-1
0,-2,-5,-1,4,0,-1,-2
-2,-1,5,7,17,-2,-4,-3
2,2,2,-15,-90,-5,-1,0
0,2,9,10,44,0,0,-2
-2,-7,-26,-15,-16,-5,-2,-1
-2,2,4,21,1,4,0,-1
0,-2,-5,-1,4,0,-1,-2
-2,-1,5,7,17,-2,-4,-3
2,2,2,-15,-90,-5,-1,0
0,2,9,10,44,0,0,-2
-2,-7,-26,-15,-16,-5,-2,-1
-2,2,4,21,1,4,0,-1
-2,1,-6,1,15,-1,-1,0
-1,-2,-1,-2,13,-1,-2,-1
2,2,2,-15,-90,-5,-1,0
0,2,9,10,44,0,0,-2
-2,-7,-26,-15,-16,-5,-2,-1
-2,2,4,21,1,4,0,-1
-2,1,-6,1,15,-1,-1,0
-1,-2,-1,-2,13,-1,-2,-1
-1,1,7,-5,-49,-6,-2,-1
0,0,2,-2,37,1,3,0
-2,-7,-26,-15,-16,-5,-2,-1
-2,2,4,21,1,4,0,-1
-2,1,-6,1,15,-1,-1,0
-1,-2,-1,-2,13,-1,-2,-1
-1,1,7,-5,-49,-6,-2,-1
0,0,2,-2,37,1,3,0
-1,3,1,6,-2,-2,-1,-2
-2,1,-1,11,-7,1,0,0
-2,1,-6,1,15,-1,-1,0
-1,-2,-1,-2,13,-1,-2,-1
-1,1,7,-5,-49,-6,-2,-1
0,0,2,-2,37,1,3,0
-1,3,1,6,-2,-2,-1,-2
-2,1,-1,11,-7,1,0,0
1,1,7,-11,8,-5,-1,0
0,-2,-8,-8,-40,3,-1,-4
-1,3,1,6,-2,-2,-1,-2
-2,1,-1,11,-7,1,0,0
1,1,7,-11,8,-5,-1,0
0,-2,-8,-8,-40,3,-1,-4
0,-3,3,-3,11,0,-1,-1
-1,-2,-7,5,-9,-3,-2,-2
-1,-1,2,6,12,2,1,1
0,-2,-1,-15,-12,-3,0,1
-2,1,-1,11,-7,1,0,0
1,1,7,-11,8,-5,-1,0
0,-2,-8,-8,-40,3,-1,-4
0,-3,3,-3,11,0,-1,-1
-1,-2,-7,5,-9,-3,-2,-2
-1,-1,2,6,12,2,1,1
0,-2,-1,-15,-12,-3,0,1
-1,1,-1,2,20,2,-1,-1
0,-3,3,-3,11,0,-1,-1
-1,-2,-7,5,-9,-3,-2,-2
-1,-1,2,6,12,2,1,1
0,-2,-1,-15,-12,-3,0,1
-1,1,-1,2,20,2,-1,-1
-2,0,-3,-2,-13,-7,-1,0
-2,-1,-3,2,5,1,-1,-2
-1,0,-1,5,8,1,-1,-1
-1,-1,2,6,12,2,1,1
0,-2,-1,-15,-12,-3,0,1
-1,1,-1,2,20,2,-1,-1
-2,0,-3,-2,-13,-7,-1,0
-2,-1,-3,2,5,1,-1,-2
-1,0,-1,5,8,1,-1,-1
-2,-2,2,3,5,-3,-3,0
-1,-1,-4,-4,-3,-6,-2,-2
-1,1,-1,2,20,2,-1,-1
-2,0,-3,-2,-13,-7,-1,0
-2,-1,-3,2,5,1,-1,-2
-1,0,-1,5,8,1,-1,-1
-2,-2,2,3,5,-3,-3,0
-1,-1,-4,-4,-3,-6,-2,-2
0,0,5,-24,-1,-5,4,0
0,-4,-2,14,-3,-11,0,-1
-1,1,-1,2,20,2,-1,-1
-2,0,-3,-2,-13,-7,-1,0
-2,-1,-3,2,5,1,-1,-2
-1,0,-1,5,8,1,-1,-1
-2,-2,2,3,5,-3,-3,0
-1,-1,-4,-4,-3,-6,-2,-2
0,0,5,-24,-1,-5,4,0
0,-4,-2,14,-3,-11,0,-1
-2,-2,2,3,5,-3,-3,0
-1,-1,-4,-4,-3,-6,-2,-2
0,0,5,-24,-1,-5,4,0
0,-4,-2,14,-3,-11,0,-1
-3,-5,-8,-8,5,2,-2,-3
-1,-1,3,19,9,12,-1,-1
0,-2,-1,-27,-25,12,0,-2
-2,-1,-4,12,3,-9,-3,0
-3,-5,-8,-8,5,2,-2,-3
-1,-1,3,19,9,12,-1,-1
0,-2,-1,-27,-25,12,0,-2
-2,-1,-4,12,3,-9,-3,0
0,0,6,-6,-3,27,3,0
-3,-3,-8,3,14,41,0,1
0,0,0,-8,8,52,1,1
-4,-3,-1,-1,15,57,-3,-2
-3,-5,-8,-8,5,2,-2,-3
-1,-1,3,19,9,12,-1,-1
0,-2,-1,-27,-25,12,0,-2
-2,-1,-4,12,3,-9,-3,0
0,0,6,-6,-3,27,3,0
-3,-3,-8,3,14,41,0,1
0,0,0,-8,8,52,1,1
-4,-3,-1,-1,15,57,-3,-2
0,0,6,-6,-3,27,3,0
-3,-3,-8,3,14,41,0,1
0,0,0,-8,8,52,1,1
-4,-3,-1,-1,15,57,-3,-2
0,-2,-1,12,-39,-13,-5,-2
0,-1,1,-22,-19,8,7,2
0,-1,1,17,40,52,2,1
-2,-3,-4,5,-7,99,0,-4
0,0,6,-6,-3,27,3,0
-3,-3,-8,3,14,41,0,1
0,0,0,-8,8,52,1,1
-4,-3,-1,-1,15,57,-3,-2
0,-2,-1,12,-39,-13,-5,-2
0,-1,1,-22,-19,8,7,2
0,-1,1,17,40,52,2,1
-2,-3,-4,5,-7,99,0,-4
0,-2,-1,12,-39,-13,-5,-2
0,-1,1,-22,-19,8,7,2
0,-1,1,17,40,52,2,1
-2,-3,-4,5,-7,99,0,-4
-2,0,0,-7,28,28,-4,-5
-2,1,1,-3,-10,-23,-3,-3
0,3,1,-14,-43,-82,-4,-5
-2,-4,-6,-4,-3,-39,8,2
0,-1,1,17,40,52,2,1
-2,-3,-4,5,-7,99,0,-4
-2,0,0,-7,28,28,-4,-5
-2,1,1,-3,-10,-23,-3,-3
0,3,1,-14,-43,-82,-4,-5
-2,-4,-6,-4,-3,-39,8,2
-1,1,1,13,21,-25,-1,1
-1,-3,-3,-2,-48,-22,-5,-4
-2,0,0,-7,28,28,-4,-5
-2,1,1,-3,-10,-23,-3,-3
0,3,1,-14,-43,-82,-4,-5
-2,-4,-6,-4,-3,-39,8,2
-1,1,1,13,21,-25,-1,1
-1,-3,-3,-2,-48,-22,-5,-4
1,0,-1,2,10,-13,2,1
-3,-2,-1,6,0,-29,-4,0
0,3,1,-14,-43,-82,-4,-5
-2,-4,-6,-4,-3,-39,8,2
-1,1,1,13,21,-25,-1,1
-1,-3,-3,-2,-48,-22,-5,-4
1,0,-1,2,10,-13,2,1
-3,-2,-1,6,0,-29,-4,0
-2,-2,0,-2,4,2,2,0
-2,-2,-3,-10,-47,-25,1,-14
-1,1,1,13,21,-25,-1,1
-1,-3,-3,-2,-48,-22,-5,-4
1,0,-1,2,10,-13,2,1
-3,-2,-1,6,0,-29,-4,0
-2,-2,0,-2,4,2,2,0
-2,-2,-3,-10,-47,-25,1,-14
-7,-4,-3,-2,31,-11,-11,-17
0,-3,0,-3,-10,-24,-1,-1
-2,-2,0,-2,4,2,2,0
-2,-2,-3,-10,-47,-25,1,-14
-7,-4,-3,-2,31,-11,-11,-17
0,-3,0,-3,-10,-24,-1,-1
1,1,1,6,3,-29,5,3
-2,0,-2,-5,-19,-20,-1,-6
-3,-3,-3,15,60,-11,-4,-4
-1,1,-1,14,8,-25,1,-1
-7,-4,-3,-2,31,-11,-11,-17
0,-3,0,-3,-10,-24,-1,-1
1,1,1,6,3,-29,5,3
-2,0,-2,-5,-19,-20,-1,-6
-3,-3,-3,15,60,-11,-4,-4
-1,1,-1,14,8,-25,1,-1
-2,-1,2,-13,0,-17,-2,-4
1,0,1,-2,6,-6,-1,5
1,1,1,6,3,-29,5,3
-2,0,-2,-5,-19,-20,-1,-6
-3,-3,-3,15,60,-11,-4,-4
-1,1,-1,14,8,-25,1,-1
-2,-1,2,-13,0,-17,-2,-4
1,0,1,-2,6,-6,-1,5
2,0,-1,2,-21,-2,-1,3
0,-1,0,-4,12,-13,-2,1
1,1,1,6,3,-29,5,3
-2,0,-2,-5,-19,-20,-1,-6
-3,-3,-3,15,60,-11,-4,-4
-1,1,-1,14,8,-25,1,-1
-2,-1,2,-13,0,-17,-2,-4
1,0,1,-2,6,-6,-1,5
2,0,-1,2,-21,-2,-1,3
0,-1,0,-4,12,-13,-2,1
-2,-1,2,-13,0,-17,-2,-4
1,0,1,-2,6,-6,-1,5
2,0,-1,2,-21,-2,-1,3
0,-1,0,-4,12,-13,-2,1
0,0,-4,-3,-22,0,1,2
0,1,-1,-7,0,2,0,4
-4,-3,-5,8,0,-14,0,0
-2,0,-1,-16,-23,-18,1,-7
2,0,-1,2,-21,-2,-1,3
0,-1,0,-4,12,-13,-2,1
0,0,-4,-3,-22,0,1,2
0,1,-1,-7,0,2,0,4
-4,-3,-5,8,0,-14,0,0
-2,0,-1,-16,-23,-18,1,-7
-2,-2,0,5,5,-2,-3,-6
0,-2,0,2,18,-2,-1,3
0,0,-4,-3,-22,0,1,2
0,1,-1,-7,0,2,0,4
-4,-3,-5,8,0,-14,0,0
-2,0,-1,-16,-23,-18,1,-7
-2,-2,0,5,5,-2,-3,-6
0,-2,0,2,18,-2,-1,3
0,2,2,9,14,-8,-3,-2
-4,-2,-5,-23,-82,-10,-7,-25
-2,-2,0,5,5,-2,-3,-6
0,-2,0,2,18,-2,-1,3
0,2,2,9,14,-8,-3,-2
-4,-2,-5,-23,-82,-10,-7,-25
4,0,1,6,105,18,5,3
0,0,0,-16,-26,-17,1,5
-1,-2,-3,9,7,-7,-3,5
0,1,2,2,-6,-13,-4,1
-2,-2,0,5,5,-2,-3,-6
0,-2,0,2,18,-2,-1,3
0,2,2,9,14,-8,-3,-2
-4,-2,-5,-23,-82,-10,-7,-25
4,0,1,6,105,18,5,3
0,0,0,-16,-26,-17,1,5
-1,-2,-3,9,7,-7,-3,5
0,1,2,2,-6,-13,-4,1
4,0,1,6,105,18,5,3
0,0,0,-16,-26,-17,1,5
-1,-2,-3,9,7,-7,-3,5
0,1,2,2,-6,-13,-4,1
-1,1,-3,0,-10,-6,0,1
-2,0,0,-3,-14,3,-3,-4
-1,-2,-2,6,7,8,5,1
2,0,3,-2,6,-3,-2,9
4,0,1,6,105,18,5,3
0,0,0,-16,-26,-17,1,5
-1,-2,-3,9,7,-7,-3,5
0,1,2,2,-6,-13,-4,1
-1,1,-3,0,-10,-6,0,1
-2,0,0,-3,-14,3,-3,-4
-1,-2,-2,6,7,8,5,1
2,0,3,-2,6,-3,-2,9
-1,1,-3,0,-10,-6,0,1
-2,0,0,-3,-14,3,-3,-4
-1,-2,-2,6,7,8,5,1
2,0,3,-2,6,-3,-2,9
-5,-3,-2,-7,-21,0,-3,-6
0,-2,-2,18,82,13,-4,-1
0,-2,-5,-21,-76,-19,-3,-7
-1,-2,1,1,10,-9,-2,8
-1,-2,-2,6,7,8,5,1
2,0,3,-2,6,-3,-2,9
-5,-3,-2,-7,-21,0,-3,-6
0,-2,-2,18,82,13,-4,-1
0,-2,-5,-21,-76,-19,-3,-7
-1,-2,1,1,10,-9,-2,8
8,3,3,4,33,11,3,27
-1,-3,-5,4,-4,1,-5,-3
-5,-3,-2,-7,-21,0,-3,-6
0,-2,-2,18,82,13,-4,-1
0,-2,-5,-21,-76,-19,-3,-7
-1,-2,1,1,10,-9,-2,8
8,3,3,4,33,11,3,27
-1,-3,-5,4,-4,1,-5,-3
1,0,0,-11,21,13,3,3
-1,-3,-3,14,55,13,1,-5
0,-2,-5,-21,-76,-19,-3,-7
-1,-2,1,1,10,-9,-2,8
8,3,3,4,33,11,3,27
-1,-3,-5,4,-4,1,-5,-3
1,0,0,-11,21,13,3,3
-1,-3,-3,14,55,13,1,-5
-3,0,2,-10,-11,-9,-3,-4
-1,-1,-2,-16,-63,8,4,4
8,3,3,4,33,11,3,27
-1,-3,-5,4,-4,1,-5,-3
1,0,0,-11,21,13,3,3
-1,-3,-3,14,55,13,1,-5
-3,0,2,-10,-11,-9,-3,-4
-1,-1,-2,-16,-63,8,4,4
1,0,-1,-5,-10,8,1,2
-2,-1,-3,-1,13,0,1,1
-3,0,2,-10,-11,-9,-3,-4
-1,-1,-2,-16,-63,8,4,4
1,0,-1,-5,-10,8,1,2
-2,-1,-3,-1,13,0,1,1
-4,-1,-5,-1,-15,-6,-2,-7
0,-2,-1,9,37,-7,-4,-3
-4,-1,-1,-3,-18,-2,2,-23
7,2,3,1,6,1,1,35
1,0,-1,-5,-10,8,1,2
-2,-1,-3,-1,13,0,1,1
-4,-1,-5,-1,-15,-6,-2,-7
0,-2,-1,9,37,-7,-4,-3
-4,-1,-1,-3,-18,-2,2,-23
7,2,3,1,6,1,1,35
-1,-5,-5,5,-17,-12,-4,-5
-8,-5,-4,-3,-39,-10,-8,-24
1,0,-1,-5,-10,8,1,2
-2,-1,-3,-1,13,0,1,1
-4,-1,-5,-1,-15,-6,-2,-7
0,-2,-1,9,37,-7,-4,-3
-4,-1,-1,-3,-18,-2,2,-23
7,2,3,1,6,1,1,35
-1,-5,-5,5,-17,-12,-4,-5
-8,-5,-4,-3,-39,-10,-8,-24
-4,-1,-1,-3,-18,-2,2,-23
7,2,3,1,6,1,1,35
-1,-5,-5,5,-17,-12,-4,-5
-8,-5,-4,-3,-39,-10,-8,-24
2,4,3,1,57,23,6,9
0,-1,0,3,7,14,0,-6
-1,-1,0,-2,-10,16,0,-1
5,2,2,7,7,5,0,9
-1,-5,-5,5,-17,-12,-4,-5
-8,-5,-4,-3,-39,-10,-8,-24
2,4,3,1,57,23,6,9
0,-1,0,3,7,14,0,-6
-1,-1,0,-2,-10,16,0,-1
5,2,2,7,7,5,0,9
-5,-1,-3,8,21,4,-3,2
-8,-10,-3,-17,-70,-9,0,-24
-1,-1,0,-2,-10,16,0,-1
5,2,2,7,7,5,0,9
-5,-1,-3,8,21,4,-3,2
-8,-10,-3,-17,-70,-9,0,-24
1,0,1,-4,-10,-1,2,4
-3,-2,-1,0,-4,-3,-6,-17
-7,-6,-3,-11,-35,-5,-3,-20
-1,4,2,4,47,4,-1,30
-5,-1,-3,8,21,4,-3,2
-8,-10,-3,-17,-70,-9,0,-24
1,0,1,-4,-10,-1,2,4
-3,-2,-1,0,-4,-3,-6,-17
-7,-6,-3,-11,-35,-5,-3,-20
-1,4,2,4,47,4,-1,30
9,6,0,2,1,2,-2,-17
1,-9,-4,-13,-3,21,7,36
1,0,1,-4,-10,-1,2,4
-3,-2,-1,0,-4,-3,-6,-17
-7,-6,-3,-11,-35,-5,-3,-20
-1,4,2,4,47,4,-1,30
9,6,0,2,1,2,-2,-17
1,-9,-4,-13,-3,21,7,36
0,-4,-2,11,5,3,-1,36
-5,-4,1,5,5,14,0,-63
-7,-6,-3,-11,-35,-5,-3,-20
-1,4,2,4,47,4,-1,30
9,6,0,2,1,2,-2,-17
1,-9,-4,-13,-3,21,7,36
0,-4,-2,11,5,3,-1,36
-5,-4,1,5,5,14,0,-63
-2,0,-2,-33,-57,1,3,3
1,5,1,12,28,4,-3,0
9,6,0,2,1,2,-2,-17
1,-9,-4,-13,-3,21,7,36
0,-4,-2,11,5,3,-1,36
-5,-4,1,5,5,14,0,-63
-2,0,-2,-33,-57,1,3,3
1,5,1,12,28,4,-3,0
3,-1,-1,5,1,-6,-4,-3
-2,-1,-2,5,31,-3,3,17
-2,0,-2,-33,-57,1,3,3
1,5,1,12,28,4,-3,0
3,-1,-1,5,1,-6,-4,-3
-2,-1,-2,5,31,-3,3,17
-8,-5,-5,7,-31,-8,2,0
-2,4,3,-17,-3,-6,5,-11
-3,-6,-4,0,-21,-11,-4,-9
5,2,-3,-14,-29,-13,-2,2
3,-1,-1,5,1,-6,-4,-3
-2,-1,-2,5,31,-3,3,17
-8,-5,-5,7,-31,-8,2,0
-2,4,3,-17,-3,-6,5,-11
-3,-6,-4,0,-21,-11,-4,-9
5,2,-3,-14,-29,-13,-2,2
0,-2,2,26,47,-12,-9,-11
-6,-3,-1,-16,-51,9,0,0
-8,-5,-5,7,-31,-8,2,0
-2,4,3,-17,-3,-6,5,-11
-3,-6,-4,0,-21,-11,-4,-9
5,2,-3,-14,-29,-13,-2,2
0,-2,2,26,47,-12,-9,-11
-6,-3,-1,-16,-51,9,0,0
4,2,-1,-9,21,4,-3,1
4,7,0,1,24,17,2,1
-3,-6,-4,0,-21,-11,-4,-9
5,2,-3,-14,-29,-13,-2,2
0,-2,2,26,47,-12,-9,-11
-6,-3,-1,-16,-51,9,0,0
4,2,-1,-9,21,4,-3,1
4,7,0,1,24,17,2,1
-7,-9,-10,-9,-3,18,-1,-3
1,0,2,7,10,12,4,6
0,-2,2,26,47,-12,-9,-11
-6,-3,-1,-16,-51,9,0,0
4,2,-1,-9,21,4,-3,1
4,7,0,1,24,17,2,1
-7,-9,-10,-9,-3,18,-1,-3
1,0,2,7,10,12,4,6
1,-1,1,5,-11,0,-2,-1
1,0,0,-11,-31,-13,-2,1
0,-2,2,26,47,-12,-9,-11
-6,-3,-1,-16,-51,9,0,0
4,2,-1,-9,21,4,-3,1
4,7,0,1,24,17,2,1
-7,-9,-10,-9,-3,18,-1,-3
1,0,2,7,10,12,4,6
1,-1,1,5,-11,0,-2,-1
1,0,0,-11,-31,-13,-2,1
-7,-9,-10,-9,-3,18,-1,-3
1,0,2,7,10,12,4,6
1,-1,1,5,-11,0,-2,-1
1,0,0,-11,-31,-13,-2,1
-1,-1,-1,-4,-13,-10,-5,5
-1,0,-1,8,34,5,-1,-3
-3,-3,1,8,-14,11,-2,-6
0,0,-2,-6,1,-5,-2,3
-1,-1,-1,-4,-13,-10,-5,5
-1,0,-1,8,34,5,-1,-3
-3,-3,1,8,-14,11,-2,-6
0,0,-2,-6,1,-5,-2,3
-3,-1,-1,2,3,-3,-1,-3
-2,-1,-6,-7,0,-17,-5,-12
5,1,0,6,5,-1,6,20
-4,-5,-3,26,37,-9,-12,-22
-3,-3,1,8,-14,11,-2,-6
0,0,-2,-6,1,-5,-2,3
-3,-1,-1,2,3,-3,-1,-3
-2,-1,-6,-7,0,-17,-5,-12
5,1,0,6,5,-1,6,20
-4,-5,-3,26,37,-9,-12,-22
1,1,-2,-53,-85,-17,2,2
2,1,3,6,39,5,3,3
-3,-1,-1,2,3,-3,-1,-3
-2,-1,-6,-7,0,-17,-5,-12
5,1,0,6,5,-1,6,20
-4,-5,-3,26,37,-9,-12,-22
1,1,-2,-53,-85,-17,2,2
2,1,3,6,39,5,3,3
-3,-3,1,2,-10,-9,-2,1
1,0,-2,17,67,-1,4,7
-3,-1,-1,2,3,-3,-1,-3
-2,-1,-6,-7,0,-17,-5,-12
5,1,0,6,5,-1,6,20
-4,-5,-3,26,37,-9,-12,-22
1,1,-2,-53,-85,-17,2,2
2,1,3,6,39,5,3,3
-3,-3,1,2,-10,-9,-2,1
1,0,-2,17,67,-1,4,7
1,1,-2,-53,-85,-17,2,2
2,1,3,6,39,5,3,3
-3,-3,1,2,-10,-9,-2,1
1,0,-2,17,67,-1,4,7
1,1,1,6,30,-3,-3,-3
-3,-1,1,4,-3,0,-3,-5
-3,-5,-10,-13,-14,-1,-1,-2
-2,-3,-1,-3,-15,9,-4,4
-3,-3,1,2,-10,-9,-2,1
1,0,-2,17,67,-1,4,7
1,1,1,6,30,-3,-3,-3
-3,-1,1,4,-3,0,-3,-5
