2,4,5,21,-23,19,4,1
0,-4,-7,-52,-60,-5,-1,-3
-2,0,-2,11,29,5,3,0
-8,-2,-1,53,34,-4,-3,-4
-3,-1,0,-5,-10,-4,-3,-2
3,-1,6,5,3,0,0,1
0,4,0,-4,11,0,0,0
0,-4,-7,-52,-60,-5,-1,-3
-2,0,-2,11,29,5,3,0
-8,-2,-1,53,34,-4,-3,-4
-3,-1,0,-5,-10,-4,-3,-2
3,-1,6,5,3,0,0,1
0,4,0,-4,11,0,0,0
0,-3,5,12,-34,-3,-2,0
0,3,5,-5,40,-6,-2,-3
-8,-2,-1,53,34,-4,-3,-4
-3,-1,0,-5,-10,-4,-3,-2
3,-1,6,5,3,0,0,1
0,4,0,-4,11,0,0,0
0,-3,5,12,-34,-3,-2,0
0,3,5,-5,40,-6,-2,-3
-3,-7,-16,5,12,4,-1,-3
0,1,0,-34,-61,-6,-2,-3
3,-1,6,5,3,0,0,1
0,4,0,-4,11,0,0,0
0,-3,5,12,-34,-3,-2,0
0,3,5,-5,40,-6,-2,-3
-3,-7,-16,5,12,4,-1,-3
0,1,0,-34,-61,-6,-2,-3
0,-2,-7,9,56,8,1,1
-1,-1,0,-10,-76,-1,-1,1
0,3,5,-5,40,-6,-2,-3
-3,-7,-16,5,12,4,-1,-3
0,1,0,-34,-61,-6,-2,-3
0,-2,-7,9,56,8,1,1
-1,-1,0,-10,-76,-1,-1,1
-2,2,10,24,76,9,-2,0
2,-2,-1,-13,-5,5,-2,-2
-1,5,1,24,-5,-4,0,0
0,-2,-7,9,56,8,1,1
-1,-1,0,-10,-76,-1,-1,1
-2,2,10,24,76,9,-2,0
2,-2,-1,-13,-5,5,-2,-2
-1,5,1,24,-5,-4,0,0
1,-9,-5,-12,12,-3,-7,-3
-2,-6,1,-1,24,4,0,-1
-1,-2,-5,-26,-47,-6,0,2
-2,2,10,24,76,9,-2,0
2,-2,-1,-13,-5,5,-2,-2
-1,5,1,24,-5,-4,0,0
1,-9,-5,-12,12,-3,-7,-3
-2,-6,1,-1,24,4,0,-1
-1,-2,-5,-26,-47,-6,0,2
-3,5,2,16,-41,-1,-1,-3
-1,-3,-1,6,30,-7,-3,-4
-1,5,1,24,-5,-4,0,0
1,-9,-5,-12,12,-3,-7,-3
-2,-6,1,-1,24,4,0,-1
-1,-2,-5,-26,-47,-6,0,2
-3,5,2,16,-41,-1,-1,-3
-1,-3,-1,6,30,-7,-3,-4
-3,-10,-13,-28,0,8,-3,-3
2,2,2,-5,11,-2,0,1
-2,-6,1,-1,24,4,0,-1
-1,-2,-5,-26,-47,-6,0,2
-3,5,2,16,-41,-1,-1,-3
-1,-3,-1,6,30,-7,-3,-4
-3,-10,-13,-28,0,8,-3,-3
2,2,2,-5,11,-2,0,1
-2,-5,-4,1,-11,2,0,0
-2,1,2,5,-41,-3,-2,-2
-3,-10,-13,-28,0,8,-3,-3
2,2,2,-5,11,-2,0,1
-2,-5,-4,1,-11,2,0,0
-2,1,2,5,-41,-3,-2,-2
1,0,-2,8,-15,-3,1,-1
-2,1,3,8,25,0,-2,-1
-1,-1,0,-13,-19,-2,-2,-2
-1,3,-3,7,-2,1,-1,0
-2,-5,-4,1,-11,2,0,0
-2,1,2,5,-41,-3,-2,-2
1,0,-2,8,-15,-3,1,-1
-2,1,3,8,25,0,-2,-1
-1,-1,0,-13,-19,-2,-2,-2
-1,3,-3,7,-2,1,-1,0
0,1,3,13,-26,-8,0,0
1,1,2,-12,16,1,1,-1
-1,-1,0,-13,-19,-2,-2,-2
-1,3,-3,7,-2,1,-1,0
0,1,3,13,-26,-8,0,0
1,1,2,-12,16,1,1,-1
0,-2,-2,-7,8,-4,-4,-2
-4,-6,-7,1,18,5,0,-1
0,2,5,11,5,-2,-1,0
1,1,1,8,21,0,0,-1
-1,-1,0,-13,-19,-2,-2,-2
-1,3,-3,7,-2,1,-1,0
0,1,3,13,-26,-8,0,0
1,1,2,-12,16,1,1,-1
0,-2,-2,-7,8,-4,-4,-2
-4,-6,-7,1,18,5,0,-1
0,2,5,11,5,-2,-1,0
1,1,1,8,21,0,0,-1
0,-2,-2,-7,8,-4,-4,-2
-4,-6,-7,1,18,5,0,-1
0,2,5,11,5,-2,-1,0
1,1,1,8,21,0,0,-1
-2,-14,-7,-35,-53,-7,-6,-3
2,3,3,22,49,10,5,3
-3,-4,-3,-9,-10,1,-1,1
-2,-4,-4,2,-14,-1,-1,-1
0,2,5,11,5,-2,-1,0
1,1,1,8,21,0,0,-1
-2,-14,-7,-35,-53,-7,-6,-3
2,3,3,22,49,10,5,3
-3,-4,-3,-9,-10,1,-1,1
-2,-4,-4,2,-14,-1,-1,-1
-2,5,2,7,8,-6,1,-1
-2,-2,-1,-4,-3,1,-1,-1
-2,-14,-7,-35,-53,-7,-6,-3
2,3,3,22,49,10,5,3
-3,-4,-3,-9,-10,1,-1,1
-2,-4,-4,2,-14,-1,-1,-1
-2,5,2,7,8,-6,1,-1
-2,-2,-1,-4,-3,1,-1,-1
2,2,8,32,8,-7,0,1
3,2,-2,-56,-57,4,1,2
-2,-14,-7,-35,-53,-7,-6,-3
2,3,3,22,49,10,5,3
-3,-4,-3,-9,-10,1,-1,1
-2,-4,-4,2,-14,-1,-1,-1
-2,5,2,7,8,-6,1,-1
-2,-2,-1,-4,-3,1,-1,-1
2,2,8,32,8,-7,0,1
3,2,-2,-56,-57,4,1,2
-2,5,2,7,8,-6,1,-1
-2,-2,-1,-4,-3,1,-1,-1
2,2,8,32,8,-7,0,1
3,2,-2,-56,-57,4,1,2
0,1,-5,9,14,6,-2,-1
-1,-2,-10,-8,14,-1,-3,0
-2,3,4,10,12,3,-2,-3
-1,1,7,15,-10,-9,-2,0
2,2,8,32,8,-7,0,1
3,2,-2,-56,-57,4,1,2
0,1,-5,9,14,6,-2,-1
-1,-2,-10,-8,14,-1,-3,0
-2,3,4,10,12,3,-2,-3
-1,1,7,15,-10,-9,-2,0
-3,-10,-8,-4,-26,3,-2,-3
3,-1,-4,-21,13,0,3,3
-2,3,4,10,12,3,-2,-3
-1,1,7,15,-10,-9,-2,0
-3,-10,-8,-4,-26,3,-2,-3
3,-1,-4,-21,13,0,3,3
-1,1,2,-5,-2,-9,-3,-2
1,2,0,-5,3,-1,2,1
-1,0,1,22,-15,-3,-2,0
-4,-4,-2,6,13,-2,-5,-4
-3,-10,-8,-4,-26,3,-2,-3
3,-1,-4,-21,13,0,3,3
-1,1,2,-5,-2,-9,-3,-2
1,2,0,-5,3,-1,2,1
-1,0,1,22,-15,-3,-2,0
-4,-4,-2,6,13,-2,-5,-4
1,-2,-4,-28,-65,-8,1,0
0,0,1,19,53,8,-3,-1
-1,1,2,-5,-2,-9,-3,-2
1,2,0,-5,3,-1,2,1
-1,0,1,22,-15,-3,-2,0
-4,-4,-2,6,13,-2,-5,-4
1,-2,-4,-28,-65,-8,1,0
0,0,1,19,53,8,-3,-1
0,2,3,-3,18,5,2,-1
0,-4,-1,5,-12,-4,-1,-1
-1,0,1,22,-15,-3,-2,0
-4,-4,-2,6,13,-2,-5,-4
1,-2,-4,-28,-65,-8,1,0
0,0,1,19,53,8,-3,-1
0,2,3,-3,18,5,2,-1
0,-4,-1,5,-12,-4,-1,-1
0,4,-1,-21,-19,0,-3,-2
-4,-7,-2,11,12,8,-1,-1
1,-2,-4,-28,-65,-8,1,0
0,0,1,19,53,8,-3,-1
0,2,3,-3,18,5,2,-1
0,-4,-1,5,-12,-4,-1,-1
0,4,-1,-21,-19,0,-3,-2
-4,-7,-2,11,12,8,-1,-1
-1,0,-2,-3,-8,-4,0,1
-1,1,-6,-2,-5,-3,-4,-2
0,2,3,-3,18,5,2,-1
0,-4,-1,5,-12,-4,-1,-1
0,4,-1,-21,-19,0,-3,-2
-4,-7,-2,11,12,8,-1,-1
-1,0,-2,-3,-8,-4,0,1
-1,1,-6,-2,-5,-3,-4,-2
-2,-4,-4,-3,26,6,-1,-1
-3,-3,-3,-4,24,-8,-2,0
-1,0,-2,-3,-8,-4,0,1
-1,1,-6,-2,-5,-3,-4,-2
-2,-4,-4,-3,26,6,-1,-1
-3,-3,-3,-4,24,-8,-2,0
-1,-2,0,5,11,5,0,1
-4,-2,3,9,-20,2,1,-3
0,9,7,11,-9,-5,1,-2
-4,-10,-9,-18,-15,-5,-5,-1
-2,-4,-4,-3,26,6,-1,-1
-3,-3,-3,-4,24,-8,-2,0
-1,-2,0,5,11,5,0,1
-4,-2,3,9,-20,2,1,-3
0,9,7,11,-9,-5,1,-2
-4,-10,-9,-18,-15,-5,-5,-1
-1,-4,-11,4,42,17,4,3
-2,-2,1,11,59,-4,-1,-2
-1,-2,0,5,11,5,0,1
-4,-2,3,9,-20,2,1,-3
0,9,7,11,-9,-5,1,-2
-4,-10,-9,-18,-15,-5,-5,-1
-1,-4,-11,4,42,17,4,3
-2,-2,1,11,59,-4,-1,-2
2,-5,-1,-15,-70,5,1,2
-1,2,2,9,5,-7,-1,-2
0,9,7,11,-9,-5,1,-2
-4,-10,-9,-18,-15,-5,-5,-1
-1,-4,-11,4,42,17,4,3
-2,-2,1,11,59,-4,-1,-2
2,-5,-1,-15,-70,5,1,2
-1,2,2,9,5,-7,-1,-2
3,5,11,17,-15,-4,-1,-1
1,7,2,-19,13,2,-2,0
-1,-4,-11,4,42,17,4,3
-2,-2,1,11,59,-4,-1,-2
2,-5,-1,-15,-70,5,1,2
-1,2,2,9,5,-7,-1,-2
3,5,11,17,-15,-4,-1,-1
1,7,2,-19,13,2,-2,0
-2,-12,-14,-38,-62,5,4,2
-1,-1,1,10,31,2,0,-2
-1,-4,-11,4,42,17,4,3
-2,-2,1,11,59,-4,-1,-2
2,-5,-1,-15,-70,5,1,2
-1,2,2,9,5,-7,-1,-2
3,5,11,17,-15,-4,-1,-1
1,7,2,-19,13,2,-2,0
-2,-12,-14,-38,-62,5,4,2
-1,-1,1,10,31,2,0,-2
3,5,11,17,-15,-4,-1,-1
1,7,2,-19,13,2,-2,0
-2,-12,-14,-38,-62,5,4,2
-1,-1,1,10,31,2,0,-2
1,4,2,-3,-11,-10,-3,-1
0,1,-1,3,-37,1,-3,-4
-1,2,6,23,80,0,-3,-2
1,3,-1,-11,-24,1,-1,0
-2,-12,-14,-38,-62,5,4,2
-1,-1,1,10,31,2,0,-2
1,4,2,-3,-11,-10,-3,-1
0,1,-1,3,-37,1,-3,-4
-1,2,6,23,80,0,-3,-2
1,3,-1,-11,-24,1,-1,0
-5,-6,-9,-11,6,14,1,-1
-1,0,2,-9,-5,-5,-1,1
1,4,2,-3,-11,-10,-3,-1
0,1,-1,3,-37,1,-3,-4
-1,2,6,23,80,0,-3,-2
1,3,-1,-11,-24,1,-1,0
-5,-6,-9,-11,6,14,1,-1
-1,0,2,-9,-5,-5,-1,1
-4,-4,-4,-1,4,-4,-3,-2
1,5,9,57,78,-5,-2,-1
-1,2,6,23,80,0,-3,-2
1,3,-1,-11,-24,1,-1,0
-5,-6,-9,-11,6,14,1,-1
-1,0,2,-9,-5,-5,-1,1
-4,-4,-4,-1,4,-4,-3,-2
1,5,9,57,78,-5,-2,-1
1,0,-5,-36,-60,3,2,2
-4,-8,-11,-6,12,5,-4,-1
-5,-6,-9,-11,6,14,1,-1
-1,0,2,-9,-5,-5,-1,1
-4,-4,-4,-1,4,-4,-3,-2
1,5,9,57,78,-5,-2,-1
1,0,-5,-36,-60,3,2,2
-4,-8,-11,-6,12,5,-4,-1
0,-1,0,6,6,0,-3,-1
0,2,0,4,9,3,-1,-1
1,0,-5,-36,-60,3,2,2
-4,-8,-11,-6,12,5,-4,-1
0,-1,0,6,6,0,-3,-1
0,2,0,4,9,3,-1,-1
-3,-6,2,10,5,-4,-3,-3
-2,-1,1,4,-21,0,2,-1
1,5,2,-10,27,5,1,1
-4,-5,-5,-16,-40,-2,0,-2
0,-1,0,6,6,0,-3,-1
0,2,0,4,9,3,-1,-1
-3,-6,2,10,5,-4,-3,-3
-2,-1,1,4,-21,0,2,-1
1,5,2,-10,27,5,1,1
-4,-5,-5,-16,-40,-2,0,-2
-1,2,3,-4,30,-4,-3,-1
0,-5,-6,-17,-49,-5,1,-1
-3,-6,2,10,5,-4,-3,-3
-2,-1,1,4,-21,0,2,-1
1,5,2,-10,27,5,1,1
-4,-5,-5,-16,-40,-2,0,-2
-1,2,3,-4,30,-4,-3,-1
0,-5,-6,-17,-49,-5,1,-1
-2,-4,-4,12,14,2,-1,0
-1,2,-2,-10,-13,-1,0,1
-3,-6,2,10,5,-4,-3,-3
-2,-1,1,4,-21,0,2,-1
1,5,2,-10,27,5,1,1
-4,-5,-5,-16,-40,-2,0,-2
-1,2,3,-4,30,-4,-3,-1
0,-5,-6,-17,-49,-5,1,-1
-2,-4,-4,12,14,2,-1,0
-1,2,-2,-10,-13,-1,0,1
-1,2,3,-4,30,-4,-3,-1
0,-5,-6,-17,-49,-5,1,-1
-2,-4,-4,12,14,2,-1,0
-1,2,-2,-10,-13,-1,0,1
-1,-3,-2,0,-8,-2,-1,-1
-1,2,3,12,25,0,-1,-1
3,8,3,8,26,-5,1,1
1,-7,-7,-16,-82,9,-3,-2
-1,2,3,-4,30,-4,-3,-1
0,-5,-6,-17,-49,-5,1,-1
-2,-4,-4,12,14,2,-1,0
-1,2,-2,-10,-13,-1,0,1
-1,-3,-2,0,-8,-2,-1,-1
-1,2,3,12,25,0,-1,-1
3,8,3,8,26,-5,1,1
1,-7,-7,-16,-82,9,-3,-2
-1,-3,-2,0,-8,-2,-1,-1
-1,2,3,12,25,0,-1,-1
3,8,3,8,26,-5,1,1
1,-7,-7,-16,-82,9,-3,-2
0,3,3,-3,0,-5,-2,1
0,-1,8,10,27,1,2,-1
-3,-4,-7,9,-19,-7,1,0
-1,1,3,-26,4,-2,-3,-2
3,8,3,8,26,-5,1,1
1,-7,-7,-16,-82,9,-3,-2
0,3,3,-3,0,-5,-2,1
0,-1,8,10,27,1,2,-1
-3,-4,-7,9,-19,-7,1,0
-1,1,3,-26,4,-2,-3,-2
-3,-8,-19,-15,-6,2,-1,-3
-1,-2,-5,-1,-1,-4,1,-1
0,3,3,-3,0,-5,-2,1
0,-1,8,10,27,1,2,-1
-3,-4,-7,9,-19,-7,1,0
-1,1,3,-26,4,-2,-3,-2
-3,-8,-19,-15,-6,2,-1,-3
-1,-2,-5,-1,-1,-4,1,-1
-1,4,0,-1,15,-1,-1,-3
-1,-6,4,30,36,-6,1,-2
-3,-4,-7,9,-19,-7,1,0
-1,1,3,-26,4,-2,-3,-2
-3,-8,-19,-15,-6,2,-1,-3
-1,-2,-5,-1,-1,-4,1,-1
-1,4,0,-1,15,-1,-1,-3
-1,-6,4,30,36,-6,1,-2
1,1,4,-18,-79,-5,-2,-4
-1,2,1,-6,31,-2,0,0
-3,-8,-19,-15,-6,2,-1,-3
-1,-2,-5,-1,-1,-4,1,-1
-1,4,0,-1,15,-1,-1,-3
-1,-6,4,30,36,-6,1,-2
1,1,4,-18,-79,-5,-2,-4
-1,2,1,-6,31,-2,0,0
-3,2,9,-17,-17,2,0,-2
-1,-6,-11,3,-16,-4,1,1
1,1,4,-18,-79,-5,-2,-4
-1,2,1,-6,31,-2,0,0
-3,2,9,-17,-17,2,0,-2
-1,-6,-11,3,-16,-4,1,1
-1,1,-2,0,9,-2,-1,-2
0,-3,-4,9,-11,-3,-3,0
0,-2,-2,0,18,10,0,0
-1,3,2,-8,-13,-1,-1,-1
-3,2,9,-17,-17,2,0,-2
-1,-6,-11,3,-16,-4,1,1
-1,1,-2,0,9,-2,-1,-2
0,-3,-4,9,-11,-3,-3,0
0,-2,-2,0,18,10,0,0
-1,3,2,-8,-13,-1,-1,-1
0,-1,2,0,14,-1,0,1
0,-1,-4,-10,-20,0,-1,-1
-1,1,-2,0,9,-2,-1,-2
0,-3,-4,9,-11,-3,-3,0
0,-2,-2,0,18,10,0,0
-1,3,2,-8,-13,-1,-1,-1
0,-1,2,0,14,-1,0,1
0,-1,-4,-10,-20,0,-1,-1
-4,-3,3,6,4,-2,-2,-1
-2,-2,-1,2,15,3,1,-1
0,-2,-2,0,18,10,0,0
-1,3,2,-8,-13,-1,-1,-1
0,-1,2,0,14,-1,0,1
0,-1,-4,-10,-20,0,-1,-1
-4,-3,3,6,4,-2,-2,-1
-2,-2,-1,2,15,3,1,-1
0,3,3,5,-5,-2,-1,0
-2,-2,2,3,7,4,1,-2
0,-1,2,0,14,-1,0,1
0,-1,-4,-10,-20,0,-1,-1
-4,-3,3,6,4,-2,-2,-1
-2,-2,-1,2,15,3,1,-1
0,3,3,5,-5,-2,-1,0
-2,-2,2,3,7,4,1,-2
0,-3,-2,20,21,2,-2,-2
-1,-4,-2,-29,-30,-4,-1,-2
0,3,3,5,-5,-2,-1,0
-2,-2,2,3,7,4,1,-2
0,-3,-2,20,21,2,-2,-2
-1,-4,-2,-29,-30,-4,-1,-2
1,4,6,-8,34,5,-2,1
-1,-1,1,13,-8,2,0,-1
0,1,-5,3,4,-3,-3,-3
-3,3,-5,-6,-30,-2,0,-1
0,3,3,5,-5,-2,-1,0
-2,-2,2,3,7,4,1,-2
0,-3,-2,20,21,2,-2,-2
-1,-4,-2,-29,-30,-4,-1,-2
1,4,6,-8,34,5,-2,1
-1,-1,1,13,-8,2,0,-1
0,1,-5,3,4,-3,-3,-3
-3,3,-5,-6,-30,-2,0,-1
0,-3,-2,20,21,2,-2,-2
-1,-4,-2,-29,-30,-4,-1,-2
1,4,6,-8,34,5,-2,1
-1,-1,1,13,-8,2,0,-1
0,1,-5,3,4,-3,-3,-3
-3,3,-5,-6,-30,-2,0,-1
-2,-1,0,15,36,7,-2,-1
-1,-4,-2,-5,-9,0,-1,1
1,4,6,-8,34,5,-2,1
-1,-1,1,13,-8,2,0,-1
0,1,-5,3,4,-3,-3,-3
-3,3,-5,-6,-30,-2,0,-1
-2,-1,0,15,36,7,-2,-1
-1,-4,-2,-5,-9,0,-1,1
1,-2,2,11,17,-3,0,0
-1,2,2,-7,0,4,-1,1
0,1,-5,3,4,-3,-3,-3
-3,3,-5,-6,-30,-2,0,-1
-2,-1,0,15,36,7,-2,-1
-1,-4,-2,-5,-9,0,-1,1
1,-2,2,11,17,-3,0,0
-1,2,2,-7,0,4,-1,1
-1,-3,-1,-7,-59,-5,1,-1
0,2,3,8,30,2,-1,-1
-2,-1,0,15,36,7,-2,-1
-1,-4,-2,-5,-9,0,-1,1
1,-2,2,11,17,-3,0,0
-1,2,2,-7,0,4,-1,1
-1,-3,-1,-7,-59,-5,1,-1
0,2,3,8,30,2,-1,-1
-1,1,1,-11,-6,-6,-2,0
-4,-4,-6,13,25,-5,-1,0
-1,-3,-1,-7,-59,-5,1,-1
0,2,3,8,30,2,-1,-1
-1,1,1,-11,-6,-6,-2,0
-4,-4,-6,13,25,-5,-1,0
-1,-3,2,8,10,5,2,-1
-2,-2,-5,-8,-11,0,-2,0
0,0,-1,-3,-27,0,-1,-2
0,7,0,4,25,1,0,0
-1,-3,-1,-7,-59,-5,1,-1
0,2,3,8,30,2,-1,-1
-1,1,1,-11,-6,-6,-2,0
-4,-4,-6,13,25,-5,-1,0
-1,-3,2,8,10,5,2,-1
-2,-2,-5,-8,-11,0,-2,0
0,0,-1,-3,-27,0,-1,-2
0,7,0,4,25,1,0,0
-1,-3,2,8,10,5,2,-1
-2,-2,-5,-8,-11,0,-2,0
0,0,-1,-3,-27,0,-1,-2
0,7,0,4,25,1,0,0
0,-5,-3,14,27,-4,-1,2
0,0,-2,-22,-33,4,1,1
-3,-2,-4,-11,-5,-7,-3,-3
1,1,2,16,23,0,1,-1
0,0,-1,-3,-27,0,-1,-2
0,7,0,4,25,1,0,0
0,-5,-3,14,27,-4,-1,2
0,0,-2,-22,-33,4,1,1
-3,-2,-4,-11,-5,-7,-3,-3
1,1,2,16,23,0,1,-1
-3,-1,1,-2,3,-3,-1,-2
2,3,5,18,1,-9,-2,-2
0,-5,-3,14,27,-4,-1,2
0,0,-2,-22,-33,4,1,1
-3,-2,-4,-11,-5,-7,-3,-3
1,1,2,16,23,0,1,-1
-3,-1,1,-2,3,-3,-1,-2
2,3,5,18,1,-9,-2,-2
-6,-9,-16,-22,-13,6,-1,-1
-1,-4,-2,-8,8,10,-2,-1
-3,-1,1,-2,3,-3,-1,-2
2,3,5,18,1,-9,-2,-2
-6,-9,-16,-22,-13,6,-1,-1
-1,-4,-2,-8,8,10,-2,-1
1,0,3,12,11,1,1,0
-2,0,0,-6,-1,-5,-1,0
1,2,4,-3,-5,-6,-2,-1
-1,0,3,0,-8,0,-1,-3
-3,-1,1,-2,3,-3,-1,-2
2,3,5,18,1,-9,-2,-2
-6,-9,-16,-22,-13,6,-1,-1
-1,-4,-2,-8,8,10,-2,-1
1,0,3,12,11,1,1,0
-2,0,0,-6,-1,-5,-1,0
1,2,4,-3,-5,-6,-2,-1
-1,0,3,0,-8,0,-1,-3
1,0,3,12,11,1,1,0
-2,0,0,-6,-1,-5,-1,0
1,2,4,-3,-5,-6,-2,-1
-1,0,3,0,-8,0,-1,-3
3,6,3,-6,31,-4,0,-1
-1,-9,-15,-27,-94,3,-2,-1
1,1,1,6,29,5,1,0
-2,2,0,-1,-41,-4,-3,-2
1,2,4,-3,-5,-6,-2,-1
-1,0,3,0,-8,0,-1,-3
3,6,3,-6,31,-4,0,-1
-1,-9,-15,-27,-94,3,-2,-1
1,1,1,6,29,5,1,0
-2,2,0,-1,-41,-4,-3,-2
-2,-1,-2,4,68,5,-2,-3
-1,1,5,8,-18,-5,0,-1
3,6,3,-6,31,-4,0,-1
-1,-9,-15,-27,-94,3,-2,-1
1,1,1,6,29,5,1,0
-2,2,0,-1,-41,-4,-3,-2
-2,-1,-2,4,68,5,-2,-3
-1,1,5,8,-18,-5,0,-1
-1,-4,1,-1,-32,-6,-3,-1
0,-2,-3,-9,-3,13,1,1
1,1,1,6,29,5,1,0
-2,2,0,-1,-41,-4,-3,-2
-2,-1,-2,4,68,5,-2,-3
-1,1,5,8,-18,-5,0,-1
-1,-4,1,-1,-32,-6,-3,-1
0,-2,-3,-9,-3,13,1,1
-3,-2,-1,7,-42,-5,-3,-3
0,3,-1,-17,68,2,-1,-3
-2,-1,-2,4,68,5,-2,-3
-1,1,5,8,-18,-5,0,-1
-1,-4,1,-1,-32,-6,-3,-1
0,-2,-3,-9,-3,13,1,1
-3,-2,-1,7,-42,-5,-3,-3
0,3,-1,-17,68,2,-1,-3
0,-1,0,0,-23,3,0,1
0,1,0,4,4,-8,-2,1
-3,-2,-1,7,-42,-5,-3,-3
0,3,-1,-17,68,2,-1,-3
0,-1,0,0,-23,3,0,1
0,1,0,4,4,-8,-2,1
-3,-4,-5,-5,-27,3,-3,-3
-1,1,1,15,50,4,2,1
0,-3,0,-10,-2,-2,-1,0
1,-7,-3,-7,-9,4,0,-2
-3,-2,-1,7,-42,-5,-3,-3
0,3,-1,-17,68,2,-1,-3
0,-1,0,0,-23,3,0,1
0,1,0,4,4,-8,-2,1
-3,-4,-5,-5,-27,3,-3,-3
-1,1,1,15,50,4,2,1
0,-3,0,-10,-2,-2,-1,0
1,-7,-3,-7,-9,4,0,-2
-3,-4,-5,-5,-27,3,-3,-3
-1,1,1,15,50,4,2,1
0,-3,0,-10,-2,-2,-1,0
1,-7,-3,-7,-9,4,0,-2
-1,-3,-6,0,-5,4,-4,0
-2,-6,-4,6,-6,-3,-2,-2
-4,-6,-12,-14,-13,6,-2,-2
0,0,1,-1,7,-9,-3,1
-3,-4,-5,-5,-27,3,-3,-3
-1,1,1,15,50,4,2,1
0,-3,0,-10,-2,-2,-1,0
1,-7,-3,-7,-9,4,0,-2
-1,-3,-6,0,-5,4,-4,0
-2,-6,-4,6,-6,-3,-2,-2
-4,-6,-12,-14,-13,6,-2,-2
0,0,1,-1,7,-9,-3,1
-1,-3,-6,0,-5,4,-4,0
-2,-6,-4,6,-6,-3,-2,-2
-4,-6,-12,-14,-13,6,-2,-2
0,0,1,-1,7,-9,-3,1
-2,1,0,2,5,-4,1,0
-1,2,4,32,38,-4,-3,-3
0,-2,-7,-34,-64,7,0,0
-1,-3,-5,-21,-12,-4,0,-2
-4,-6,-12,-14,-13,6,-2,-2
0,0,1,-1,7,-9,-3,1
-2,1,0,2,5,-4,1,0
-1,2,4,32,38,-4,-3,-3
0,-2,-7,-34,-64,7,0,0
-1,-3,-5,-21,-12,-4,0,-2
1,2,1,-1,5,0,-2,-1
-2,3,7,12,13,-5,0,-1
