-0.305481,0.350098,0.374084,-0.802612
-0.305542,0.349731,0.374023,-0.802795
-0.305725,0.349304,0.373901,-0.802979
-0.305725,0.349304,0.373901,-0.802979
-0.305725,0.348633,0.374023,-0.803223
-0.305725,0.348633,0.374023,-0.803223
-0.305542,0.347656,0.374451,-0.803467
-0.305542,0.347656,0.374451,-0.803467
-0.305298,0.346863,0.374512,-0.803894
-0.305176,0.346375,0.374390,-0.804199
-0.305176,0.346375,0.374390,-0.804199
-0.304810,0.345886,0.374390,-0.804565
-0.304810,0.345886,0.374390,-0.804565
-0.304077,0.345398,0.374573,-0.804932
-0.303589,0.345093,0.374695,-0.805237
-0.303589,0.345093,0.374695,-0.805237
-0.303406,0.345093,0.374756,-0.805237
-0.303406,0.345093,0.374756,-0.805237
-0.303345,0.345093,0.375000,-0.805176
-0.303284,0.345276,0.375061,-0.805115
-0.303284,0.345276,0.375061,-0.805115
-0.303284,0.345276,0.375061,-0.805115
-0.303528,0.345764,0.374878,-0.804871
-0.303833,0.346191,0.374695,-0.804626
-0.303833,0.346191,0.374695,-0.804626
-0.304138,0.346497,0.374512,-0.804504
-0.304138,0.346497,0.374512,-0.804504
-0.304321,0.346558,0.374451,-0.804443
-0.304321,0.346558,0.374451,-0.804443
-0.304504,0.346497,0.374390,-0.804382
-0.304871,0.346313,0.374146,-0.804443
-0.304871,0.346313,0.374146,-0.804443
-0.305359,0.346252,0.373718,-0.804504
-0.305359,0.346252,0.373718,-0.804504
-0.305664,0.346252,0.373352,-0.804565
-0.305664,0.346252,0.373352,-0.804565
-0.305847,0.346008,0.373047,-0.804749
-0.305847,0.346008,0.373047,-0.804749
-0.306030,0.345825,0.372681,-0.804932
-0.306030,0.345825,0.372681,-0.804932
-0.306213,0.345459,0.372437,-0.805115
-0.306396,0.345154,0.372192,-0.805298
-0.306396,0.345154,0.372192,-0.805298
-0.306702,0.344727,0.372070,-0.805420
-0.306702,0.344727,0.372070,-0.805420
-0.307068,0.344421,0.372009,-0.805420
-0.307068,0.344421,0.372009,-0.805420
-0.307190,0.344116,0.372070,-0.805481
-0.307190,0.344055,0.372070,-0.805481
-0.307190,0.344055,0.372070,-0.805481
-0.307556,0.343872,0.372253,-0.805359
-0.307739,0.343567,0.372681,-0.805237
-0.307739,0.343567,0.372681,-0.805237
-0.307739,0.343262,0.373169,-0.805115
-0.307739,0.343262,0.373169,-0.805115
-0.307861,0.343079,0.373413,-0.805054
-0.308167,0.342896,0.373657,-0.804932
-0.308167,0.342896,0.373657,-0.804932
-0.308289,0.342896,0.373840,-0.804749
-0.308289,0.342896,0.373840,-0.804749
-0.308411,0.342896,0.374146,-0.804565
-0.308411,0.342896,0.374146,-0.804565
-0.308777,0.342896,0.374512,-0.804260
-0.308777,0.342896,0.374512,-0.804260
-0.308960,0.342834,0.375183,-0.803894
-0.308960,0.342957,0.375916,-0.803528
-0.308960,0.342957,0.375916,-0.803528
-0.309143,0.343323,0.376465,-0.803040
-0.309143,0.343323,0.376465,-0.803040
-0.309143,0.343994,0.376892,-0.802551
-0.309143,0.343994,0.376892,-0.802551
-0.309143,0.344666,0.377380,-0.802002
-0.308899,0.345276,0.377808,-0.801636
-0.308899,0.345276,0.377808,-0.801636
-0.308899,0.345276,0.377808,-0.801636
-0.308350,0.345703,0.378235,-0.801453
-0.307800,0.346130,0.378479,-0.801392
-0.307617,0.346497,0.378479,-0.801331
-0.307617,0.346497,0.378479,-0.801331
-0.307617,0.346863,0.378357,-0.801208
-0.307617,0.346863,0.378357,-0.801208
-0.307373,0.347046,0.378235,-0.801270
-0.307373,0.347046,0.378235,-0.801270
-0.307312,0.347168,0.377869,-0.801392
-0.307190,0.347351,0.377380,-0.801636
-0.307190,0.347351,0.377380,-0.801636
-0.306885,0.347229,0.377136,-0.801880
-0.306885,0.347229,0.377136,-0.801880
-0.306519,0.346802,0.377014,-0.802246
-0.306519,0.346802,0.377014,-0.802246
-0.306213,0.346130,0.376831,-0.802795
-0.305908,0.345581,0.376404,-0.803345
-0.305908,0.345581,0.376404,-0.803345
-0.305786,0.344910,0.376038,-0.803833
-0.305786,0.344910,0.376038,-0.803833
-0.305420,0.344360,0.375732,-0.804382
-0.305420,0.344360,0.375732,-0.804382
-0.304626,0.343567,0.375854,-0.804932
-0.303833,0.342773,0.375977,-0.805481
-0.303833,0.342773,0.375977,-0.805481
-0.303223,0.342224,0.376099,-0.805908
-0.303223,0.342224,0.376099,-0.805908
-0.302551,0.341858,0.376343,-0.806213
-0.302063,0.341797,0.376770,-0.806213
-0.302063,0.341797,0.376770,-0.806213
-0.301636,0.341980,0.377136,-0.806152
-0.301636,0.341980,0.377136,-0.806152
-0.301331,0.342285,0.377441,-0.805969
-0.301331,0.342285,0.377441,-0.805969
-0.301147,0.342529,0.377930,-0.805725
-0.301147,0.342529,0.377930,-0.805725
-0.301025,0.342712,0.378296,-0.805481
-0.301025,0.342712,0.378296,-0.805481
-0.301147,0.342590,0.378662,-0.805359
-0.301270,0.341919,0.379150,-0.805359
