-0.293213,0.308289,0.340515,-0.838501
-0.293335,0.307678,0.340027,-0.838867
-0.293335,0.307678,0.340027,-0.838867
-0.293396,0.306946,0.339417,-0.839355
-0.293396,0.306946,0.339417,-0.839355
-0.293884,0.306091,0.338684,-0.839783
-0.294128,0.305359,0.338013,-0.840210
-0.294128,0.305359,0.338013,-0.840210
-0.294128,0.305359,0.338013,-0.840210
-0.294067,0.304626,0.337463,-0.840759
-0.294067,0.304626,0.337463,-0.840759
-0.294250,0.304138,0.336914,-0.841064
-0.294739,0.303833,0.336365,-0.841248
-0.294739,0.303833,0.336365,-0.841248
-0.295349,0.303711,0.335938,-0.841248
-0.295349,0.303711,0.335938,-0.841248
-0.295715,0.303711,0.335632,-0.841248
-0.296021,0.303833,0.335144,-0.841309
-0.296021,0.303833,0.335144,-0.841309
-0.296509,0.303955,0.334534,-0.841309
-0.296509,0.303955,0.334534,-0.841309
-0.296997,0.304138,0.333862,-0.841309
-0.297485,0.304260,0.333313,-0.841309
-0.297485,0.304260,0.333313,-0.841309
-0.297485,0.304260,0.333313,-0.841309
-0.297974,0.304199,0.332825,-0.841370
-0.297974,0.304199,0.332825,-0.841370
-0.298706,0.304016,0.332458,-0.841370
-0.299377,0.303833,0.332153,-0.841309
-0.299377,0.303833,0.332153,-0.841309
-0.300049,0.303650,0.331848,-0.841248
-0.300720,0.303467,0.331787,-0.841064
-0.300720,0.303467,0.331787,-0.841064
-0.301270,0.303345,0.331848,-0.840942
-0.301270,0.303345,0.331848,-0.840942
-0.301697,0.303345,0.331970,-0.840698
-0.301697,0.303345,0.331970,-0.840698
-0.302307,0.303467,0.332031,-0.840393
-0.303162,0.303589,0.332092,-0.840027
-0.303162,0.303589,0.332092,-0.840027
-0.303955,0.303589,0.332153,-0.839722
-0.303955,0.303589,0.332153,-0.839722
-0.303955,0.303589,0.332153,-0.839722
-0.304443,0.303467,0.332336,-0.839539
-0.304443,0.303467,0.332336,-0.839539
-0.304932,0.303467,0.332275,-0.839355
-0.304932,0.303467,0.332275,-0.839355
-0.305420,0.303467,0.332214,-0.839233
-0.305786,0.303406,0.332336,-0.839050
-0.305786,0.303406,0.332336,-0.839050
-0.306030,0.303528,0.332397,-0.838867
-0.306030,0.303528,0.332397,-0.838867
-0.306458,0.303650,0.332458,-0.838684
-0.306458,0.303650,0.332458,-0.838684
-0.306458,0.303711,0.332458,-0.838684
-0.306641,0.303894,0.332703,-0.838440
-0.306641,0.303894,0.332703,-0.838440
-0.306641,0.303894,0.332703,-0.838440
-0.307129,0.304016,0.332947,-0.838074
-0.307800,0.304077,0.333008,-0.837830
-0.307800,0.304077,0.333008,-0.837830
-0.308289,0.304016,0.333130,-0.837585
-0.308289,0.304016,0.333130,-0.837585
-0.308594,0.303833,0.333252,-0.837524
-0.308594,0.303833,0.333252,-0.837524
-0.308838,0.303772,0.333252,-0.837463
-0.309082,0.303589,0.333069,-0.837463
-0.309082,0.303589,0.333069,-0.837463
-0.309326,0.303528,0.332825,-0.837524
-0.309326,0.303528,0.332825,-0.837524
-0.309814,0.303406,0.332520,-0.837524
-0.310364,0.303223,0.332336,-0.837463
-0.310364,0.303223,0.332336,-0.837463
-0.310730,0.302917,0.332275,-0.837463
-0.310913,0.302490,0.331970,-0.837646
-0.310913,0.302490,0.331970,-0.837646
-0.311340,0.302063,0.331238,-0.837952
-0.311340,0.302063,0.331238,-0.837952
-0.311829,0.301575,0.330505,-0.838257
-0.311951,0.300964,0.329895,-0.838623
-0.311951,0.300964,0.329895,-0.838623
-0.311768,0.300354,0.329346,-0.839111
-0.311768,0.300354,0.329346,-0.839111
-0.311829,0.299988,0.328674,-0.839478
-0.311829,0.299988,0.328674,-0.839478
-0.312073,0.299805,0.328064,-0.839722
-0.312073,0.299805,0.328064,-0.839722
-0.312134,0.299866,0.327576,-0.839844
-0.312073,0.299988,0.327271,-0.839966
-0.312073,0.299988,0.327271,-0.839966
-0.312134,0.300171,0.326904,-0.840027
-0.312134,0.300171,0.326904,-0.840027
-0.312256,0.300232,0.326660,-0.840027
-0.312256,0.300232,0.326660,-0.840027
-0.312256,0.300354,0.326355,-0.840149
-0.312256,0.300476,0.326050,-0.840210
-0.312256,0.300476,0.326050,-0.840210
-0.312073,0.300537,0.325806,-0.840332
-0.312073,0.300537,0.325806,-0.840332
-0.311768,0.300537,0.325562,-0.840576
-0.311523,0.300537,0.325317,-0.840698
-0.311523,0.300537,0.325317,-0.840698
-0.311340,0.300781,0.325195,-0.840759
-0.311340,0.300781,0.325195,-0.840759
-0.311096,0.301086,0.325195,-0.840759
-0.311096,0.301086,0.325195,-0.840759
-0.310852,0.301392,0.325378,-0.840637
-0.310852,0.301392,0.325378,-0.840637
-0.310608,0.301758,0.325500,-0.840576
-0.310608,0.301758,0.325500,-0.840576
-0.310120,0.302185,0.325500,-0.840637
-0.309326,0.302612,0.325378,-0.840759
-0.309326,0.302612,0.325378,-0.840759
-0.308411,0.303284,0.325012,-0.841003
-0.308411,0.303284,0.325012,-0.841003
-0.307556,0.303894,0.324463,-0.841309
-0.306458,0.304382,0.323853,-0.841797
-0.306458,0.304382,0.323853,-0.841797
-0.305298,0.304932,0.323364,-0.842224
-0.305298,0.304932,0.323364,-0.842224
-0.304260,0.305603,0.322815,-0.842529
-0.303223,0.306213,0.322327,-0.842834
-0.303223,0.306213,0.322327,-0.842834
-0.302429,0.306824,0.322021,-0.843079
-0.302429,0.306824,0.322021,-0.843079
-0.301575,0.307434,0.321777,-0.843201
-0.300781,0.308228,0.321472,-0.843323
-0.300781,0.308228,0.321472,-0.843323
-0.299988,0.308960,0.321228,-0.843445
-0.299988,0.308960,0.321228,-0.843445
-0.299561,0.309570,0.320984,-0.843445
-0.299561,0.309570,0.320984,-0.843445
-0.299255,0.309998,0.320984,-0.843384
-0.299255,0.309998,0.320984,-0.843384
-0.298706,0.310364,0.321045,-0.843445
-0.298462,0.310486,0.321167,-0.843445
-0.298462,0.310486,0.321167,-0.843445
