-0.327820,0.342346,0.437927,-0.763916
-0.327576,0.342163,0.437927,-0.764099
-0.327576,0.342163,0.437927,-0.764099
-0.327576,0.342102,0.437744,-0.764221
-0.327576,0.342102,0.437744,-0.764221
-0.327515,0.342041,0.437683,-0.764343
-0.327332,0.342041,0.437500,-0.764465
-0.327332,0.342041,0.437500,-0.764465
-0.327454,0.342163,0.437195,-0.764587
-0.327454,0.342163,0.437195,-0.764587
-0.327576,0.342285,0.436890,-0.764648
-0.327454,0.342285,0.436707,-0.764771
-0.327454,0.342285,0.436707,-0.764771
-0.327209,0.342224,0.436646,-0.764954
-0.327209,0.342224,0.436646,-0.764954
-0.327271,0.342346,0.436340,-0.765015
-0.327271,0.342346,0.436340,-0.765015
-0.327393,0.342529,0.436035,-0.765137
-0.327393,0.342529,0.436035,-0.765137
-0.327332,0.342529,0.435791,-0.765259
-0.327332,0.342529,0.435791,-0.765259
-0.327087,0.342529,0.435669,-0.765442
-0.326843,0.342468,0.435669,-0.765564
-0.326843,0.342468,0.435669,-0.765564
-0.326782,0.342407,0.435547,-0.765686
-0.326782,0.342407,0.435547,-0.765686
-0.326782,0.342346,0.435486,-0.765747
-0.326843,0.342285,0.435547,-0.765747
-0.326843,0.342285,0.435547,-0.765747
-0.326721,0.342041,0.435730,-0.765747
-0.326721,0.342041,0.435730,-0.765747
-0.326721,0.342041,0.435730,-0.765747
-0.326599,0.341736,0.436035,-0.765747
-0.326538,0.341431,0.436340,-0.765747
-0.326538,0.341431,0.436340,-0.765747
-0.326660,0.341125,0.436646,-0.765747
-0.326660,0.341125,0.436646,-0.765747
-0.327087,0.340759,0.436890,-0.765564
-0.327454,0.340332,0.437195,-0.765381
-0.327454,0.340332,0.437195,-0.765381
-0.327454,0.339722,0.437683,-0.765381
-0.327454,0.339722,0.437683,-0.765381
-0.327332,0.339050,0.438232,-0.765442
-0.327332,0.339050,0.438232,-0.765442
-0.327454,0.338623,0.438660,-0.765320
-0.327759,0.338196,0.439148,-0.765076
-0.327759,0.338196,0.439148,-0.765076
-0.327759,0.338196,0.439148,-0.765076
-0.327881,0.337891,0.439636,-0.764893
-0.327820,0.337524,0.440308,-0.764709
-0.327393,0.337158,0.441223,-0.764526
-0.327393,0.337158,0.441223,-0.764526
-0.326965,0.336792,0.442200,-0.764282
-0.326965,0.336792,0.442200,-0.764282
-0.326599,0.336548,0.442932,-0.764160
-0.325989,0.335876,0.443604,-0.764343
-0.325989,0.335876,0.443604,-0.764343
-0.324768,0.334717,0.444641,-0.764771
-0.324768,0.334717,0.444641,-0.764771
-0.322266,0.332764,0.446228,-0.765686
-0.319092,0.330750,0.447815,-0.766968
-0.319092,0.330750,0.447815,-0.766968
-0.316895,0.329285,0.448486,-0.768127
-0.316895,0.329285,0.448486,-0.768127
-0.315369,0.327820,0.449036,-0.769043
-0.315369,0.327820,0.449036,-0.769043
-0.312988,0.326172,0.450012,-0.770142
-0.312988,0.326172,0.450012,-0.770142
-0.309509,0.324768,0.450806,-0.771729
-0.309509,0.324768,0.450806,-0.771729
