-0.218323,-0.382202,-0.726929,-0.527283
-0.218323,-0.382202,-0.726929,-0.527283
-0.218018,-0.381470,-0.728394,-0.525818
-0.218018,-0.381470,-0.728394,-0.525818
-0.217957,-0.380615,-0.729858,-0.524414
-0.217957,-0.380615,-0.729858,-0.524414
-0.217957,-0.380615,-0.729858,-0.524414
-0.218140,-0.380066,-0.731018,-0.523132
-0.218445,-0.379822,-0.731873,-0.522034
-0.218872,-0.380066,-0.732422,-0.520874
-0.218872,-0.380066,-0.732422,-0.520874
-0.219177,-0.380432,-0.732971,-0.519714
-0.219177,-0.380981,-0.733521,-0.518555
-0.219177,-0.380981,-0.733521,-0.518555
-0.218628,-0.381348,-0.734253,-0.517456
-0.218628,-0.381348,-0.734253,-0.517456
-0.217590,-0.382141,-0.734985,-0.516235
-0.217590,-0.382141,-0.734985,-0.516235
-0.217590,-0.382141,-0.734985,-0.516235
-0.214233,-0.383850,-0.736755,-0.513855
-0.214233,-0.383850,-0.736755,-0.513855
-0.214233,-0.383850,-0.736755,-0.513855
-0.209778,-0.384460,-0.738831,-0.512268
-0.209778,-0.384460,-0.738831,-0.512268
-0.209778,-0.384460,-0.738831,-0.512268
-0.207825,-0.384766,-0.739746,-0.511536
-0.206238,-0.385376,-0.740295,-0.510925
-0.206238,-0.385376,-0.740295,-0.510925
-0.205017,-0.386169,-0.740540,-0.510498
-0.204224,-0.387207,-0.740479,-0.510071
-0.204224,-0.387207,-0.740479,-0.510071
-0.203430,-0.388123,-0.740356,-0.509888
-0.203430,-0.388123,-0.740356,-0.509888
-0.202576,-0.388916,-0.740295,-0.509705
-0.202576,-0.388916,-0.740295,-0.509705
-0.201660,-0.389526,-0.740173,-0.509766
-0.201660,-0.389526,-0.740173,-0.509766
-0.200684,-0.390076,-0.740173,-0.509705
-0.200073,-0.390686,-0.740234,-0.509399
-0.199646,-0.390930,-0.740479,-0.509033
-0.199646,-0.390930,-0.740479,-0.509033
-0.199097,-0.390808,-0.740845,-0.508789
-0.199097,-0.390808,-0.740845,-0.508789
-0.198792,-0.391113,-0.741028,-0.508423
-0.198853,-0.391602,-0.741150,-0.507812
-0.198853,-0.391602,-0.741150,-0.507812
-0.198975,-0.391968,-0.741333,-0.507202
-0.198975,-0.391968,-0.741333,-0.507202
-0.199036,-0.392029,-0.741577,-0.506836
-0.199280,-0.392029,-0.741882,-0.506287
-0.199280,-0.392029,-0.741882,-0.506287
-0.199829,-0.392334,-0.742065,-0.505554
-0.199829,-0.392334,-0.742065,-0.505554
-0.200317,-0.392273,-0.742554,-0.504761
-0.200317,-0.392273,-0.742554,-0.504761
-0.200928,-0.392334,-0.742920,-0.503906
-0.201599,-0.392456,-0.743225,-0.503052
-0.201599,-0.392456,-0.743225,-0.503052
-0.201965,-0.392395,-0.743774,-0.502197
-0.201965,-0.392395,-0.743774,-0.502197
-0.202332,-0.392517,-0.744263,-0.501221
-0.202332,-0.392517,-0.744263,-0.501221
-0.202759,-0.392700,-0.744629,-0.500305
-0.202759,-0.392700,-0.744629,-0.500305
-0.203003,-0.392700,-0.745178,-0.499451
-0.203186,-0.392761,-0.745728,-0.498413
-0.203186,-0.392761,-0.745728,-0.498413
-0.203552,-0.393250,-0.746094,-0.497375
-0.203552,-0.393250,-0.746094,-0.497375
-0.203857,-0.393799,-0.746399,-0.496399
-0.203857,-0.394043,-0.746765,-0.495544
-0.203857,-0.394043,-0.746765,-0.495544
-0.203491,-0.394104,-0.747253,-0.494995
-0.203491,-0.394104,-0.747253,-0.494995
-0.203247,-0.394531,-0.747620,-0.494202
-0.202881,-0.394714,-0.748047,-0.493530
-0.202881,-0.394714,-0.748047,-0.493530
-0.202454,-0.394897,-0.748352,-0.493042
-0.202454,-0.394897,-0.748352,-0.493042
-0.202454,-0.394897,-0.748352,-0.493042
-0.202271,-0.394958,-0.748657,-0.492676
-0.202209,-0.395020,-0.748840,-0.492310
-0.202209,-0.395020,-0.748840,-0.492310
-0.202271,-0.395020,-0.748962,-0.492126
-0.202271,-0.395020,-0.748962,-0.492126
-0.202271,-0.395020,-0.748962,-0.492126
-0.202271,-0.395020,-0.748962,-0.492126
-0.202271,-0.395020,-0.748962,-0.492126
-0.202515,-0.395081,-0.749023,-0.491943
-0.202515,-0.395081,-0.749023,-0.491943
-0.202454,-0.395081,-0.749023,-0.492004
-0.202637,-0.395447,-0.748962,-0.491699
-0.202637,-0.395447,-0.748962,-0.491699
-0.202637,-0.395325,-0.749084,-0.491577
-0.202637,-0.395325,-0.749084,-0.491577
-0.202576,-0.394897,-0.749268,-0.491638
-0.202515,-0.394897,-0.749268,-0.491638
-0.202515,-0.394897,-0.749268,-0.491638
-0.202576,-0.395020,-0.749268,-0.491577
-0.202576,-0.395020,-0.749268,-0.491577
-0.202576,-0.395020,-0.749268,-0.491577
-0.202515,-0.394775,-0.749329,-0.491638
-0.202576,-0.394470,-0.749512,-0.491577
-0.202576,-0.394470,-0.749512,-0.491577
-0.202698,-0.394287,-0.749634,-0.491516
-0.202698,-0.394287,-0.749634,-0.491516
-0.202881,-0.394043,-0.749817,-0.491394
-0.202820,-0.394043,-0.749817,-0.491394
-0.202820,-0.394043,-0.749817,-0.491394
-0.202698,-0.393921,-0.750000,-0.491333
-0.202698,-0.393921,-0.750000,-0.491333
-0.202698,-0.393799,-0.750183,-0.491089
-0.202698,-0.393738,-0.750427,-0.490784
-0.202698,-0.393738,-0.750427,-0.490784
-0.202576,-0.393555,-0.750671,-0.490601
-0.202576,-0.393555,-0.750671,-0.490601
-0.202515,-0.393188,-0.751038,-0.490356
-0.202515,-0.393188,-0.751038,-0.490356
-0.202332,-0.392883,-0.751404,-0.490112
-0.202332,-0.392883,-0.751404,-0.490112
-0.202148,-0.392883,-0.751709,-0.489746
-0.202148,-0.392883,-0.751709,-0.489746
-0.202026,-0.392822,-0.751953,-0.489380
-0.201843,-0.392578,-0.752258,-0.489197
