nan,nan,nan,nan
-0.128479,-0.418091,-0.759644,-0.481445
-0.128479,-0.418091,-0.759644,-0.481445
-0.128540,-0.418335,-0.759888,-0.480835
-0.128662,-0.418884,-0.760010,-0.480103
-0.128662,-0.418884,-0.760010,-0.480103
-0.128967,-0.419312,-0.760254,-0.479248
-0.128967,-0.419312,-0.760254,-0.479248
-0.129395,-0.419495,-0.760681,-0.478333
-0.129883,-0.419556,-0.761047,-0.477478
-0.129883,-0.419556,-0.761047,-0.477478
-0.130493,-0.420044,-0.761230,-0.476562
-0.130493,-0.420044,-0.761230,-0.476562
-0.131165,-0.421021,-0.761108,-0.475769
-0.131409,-0.421387,-0.761108,-0.475342
-0.131409,-0.421387,-0.761108,-0.475342
-0.131226,-0.421143,-0.761353,-0.475220
-0.131226,-0.421143,-0.761353,-0.475220
-0.130981,-0.420776,-0.761597,-0.475220
-0.131165,-0.420959,-0.761597,-0.475098
-0.131165,-0.420959,-0.761597,-0.475098
-0.131165,-0.420959,-0.761597,-0.475098
-0.131592,-0.421387,-0.761475,-0.474670
-0.131592,-0.421387,-0.761475,-0.474670
-0.132019,-0.421814,-0.761475,-0.474304
-0.132019,-0.421814,-0.761475,-0.474304
-0.132019,-0.421814,-0.761475,-0.474304
-0.131470,-0.421448,-0.762024,-0.473755
-0.130798,-0.421509,-0.762329,-0.473450
-0.130798,-0.421509,-0.762329,-0.473450
-0.130188,-0.421936,-0.762512,-0.473022
-0.130188,-0.421936,-0.762512,-0.473022
-0.129517,-0.422363,-0.762817,-0.472290
-0.129517,-0.422363,-0.762817,-0.472290
-0.128967,-0.422913,-0.763062,-0.471497
-0.128357,-0.423218,-0.763489,-0.470764
-0.128357,-0.423218,-0.763489,-0.470764
-0.127502,-0.423157,-0.763977,-0.470215
-0.127502,-0.423157,-0.763977,-0.470215
-0.126892,-0.423157,-0.764465,-0.469543
-0.126648,-0.423462,-0.764709,-0.468933
-0.126648,-0.423462,-0.764709,-0.468933
-0.126709,-0.423706,-0.764954,-0.468323
-0.126709,-0.423706,-0.764954,-0.468323
-0.126709,-0.423828,-0.765259,-0.467712
-0.126831,-0.424011,-0.765442,-0.467224
-0.126831,-0.424011,-0.765442,-0.467224
-0.126831,-0.424011,-0.765442,-0.467224
-0.127014,-0.424072,-0.765625,-0.466797
-0.127258,-0.423828,-0.765991,-0.466370
-0.127625,-0.423828,-0.766235,-0.465881
-0.127625,-0.423828,-0.766235,-0.465881
-0.127625,-0.423828,-0.766235,-0.465881
-0.127625,-0.423828,-0.766235,-0.465881
-0.127930,-0.424011,-0.766479,-0.465271
-0.128113,-0.424133,-0.766724,-0.464722
-0.128235,-0.424255,-0.766968,-0.464172
-0.128235,-0.424255,-0.766968,-0.464172
-0.128174,-0.424133,-0.767395,-0.463562
-0.127991,-0.423889,-0.767883,-0.463074
-0.127991,-0.423889,-0.767883,-0.463074
-0.127930,-0.423645,-0.768311,-0.462524
-0.127869,-0.423828,-0.768494,-0.462097
-0.127869,-0.423828,-0.768494,-0.462097
-0.127441,-0.423950,-0.768555,-0.462036
