-4,-4,-5,-13,-13,1,0,0
0,-2,-4,-9,-21,-4,-3,-3
-2,-1,1,10,26,-1,0,-3
0,-2,-12,-21,-34,-5,-2,-3
-4,-4,-5,-13,-13,1,0,0
0,-2,-4,-9,-21,-4,-3,-3
-2,-1,1,10,26,-1,0,-3
0,-2,-12,-21,-34,-5,-2,-3
-1,-1,3,7,-7,3,-1,0
1,0,3,4,-28,-5,2,0
0,1,16,3,31,2,-1,2
-3,-7,-12,-10,-18,0,-2,-2
-4,-4,-5,-13,-13,1,0,0
0,-2,-4,-9,-21,-4,-3,-3
-2,-1,1,10,26,-1,0,-3
0,-2,-12,-21,-34,-5,-2,-3
-1,-1,3,7,-7,3,-1,0
1,0,3,4,-28,-5,2,0
0,1,16,3,31,2,-1,2
-3,-7,-12,-10,-18,0,-2,-2
-2,-1,1,10,26,-1,0,-3
0,-2,-12,-21,-34,-5,-2,-3
-1,-1,3,7,-7,3,-1,0
1,0,3,4,-28,-5,2,0
0,1,16,3,31,2,-1,2
-3,-7,-12,-10,-18,0,-2,-2
-1,3,2,13,18,3,-1,-3
-1,-3,-7,-8,2,-9,-3,-4
-1,-1,3,7,-7,3,-1,0
1,0,3,4,-28,-5,2,0
0,1,16,3,31,2,-1,2
-3,-7,-12,-10,-18,0,-2,-2
-1,3,2,13,18,3,-1,-3
-1,-3,-7,-8,2,-9,-3,-4
0,-1,0,-10,-25,-2,2,0
0,1,9,3,-11,4,3,1
0,1,16,3,31,2,-1,2
-3,-7,-12,-10,-18,0,-2,-2
-1,3,2,13,18,3,-1,-3
-1,-3,-7,-8,2,-9,-3,-4
0,-1,0,-10,-25,-2,2,0
0,1,9,3,-11,4,3,1
0,-1,-3,-4,32,1,-2,-1
-3,-1,-3,8,15,-4,-5,-2
-1,3,2,13,18,3,-1,-3
-1,-3,-7,-8,2,-9,-3,-4
0,-1,0,-10,-25,-2,2,0
0,1,9,3,-11,4,3,1
0,-1,-3,-4,32,1,-2,-1
-3,-1,-3,8,15,-4,-5,-2
-1,-1,-3,-8,-17,-3,-2,-2
-1,-2,0,2,-10,9,1,0
0,-1,-3,-4,32,1,-2,-1
-3,-1,-3,8,15,-4,-5,-2
-1,-1,-3,-8,-17,-3,-2,-2
-1,-2,0,2,-10,9,1,0
-1,0,-3,-3,11,-12,-1,0
0,0,2,-1,3,-7,-4,1
-1,-2,-1,8,3,-3,-2,0
-2,-4,3,8,46,-1,0,-2
-1,-1,-3,-8,-17,-3,-2,-2
-1,-2,0,2,-10,9,1,0
-1,0,-3,-3,11,-12,-1,0
0,0,2,-1,3,-7,-4,1
-1,-2,-1,8,3,-3,-2,0
-2,-4,3,8,46,-1,0,-2
-3,-1,-2,-10,28,10,-1,0
-2,-3,-7,-5,-9,-3,0,-1
-1,0,-3,-3,11,-12,-1,0
0,0,2,-1,3,-7,-4,1
-1,-2,-1,8,3,-3,-2,0
-2,-4,3,8,46,-1,0,-2
-3,-1,-2,-10,28,10,-1,0
-2,-3,-7,-5,-9,-3,0,-1
1,0,-1,-4,5,0,-2,-1
-1,3,2,-1,-25,-2,-2,-1
-1,-2,-1,8,3,-3,-2,0
-2,-4,3,8,46,-1,0,-2
-3,-1,-2,-10,28,10,-1,0
-2,-3,-7,-5,-9,-3,0,-1
1,0,-1,-4,5,0,-2,-1
-1,3,2,-1,-25,-2,-2,-1
0,-4,0,23,44,-4,-4,-3
1,1,4,-15,-68,-7,1,1
-3,-1,-2,-10,28,10,-1,0
-2,-3,-7,-5,-9,-3,0,-1
1,0,-1,-4,5,0,-2,-1
-1,3,2,-1,-25,-2,-2,-1
0,-4,0,23,44,-4,-4,-3
1,1,4,-15,-68,-7,1,1
-3,-3,-15,-7,53,13,0,-2
1,1,3,-10,2,-6,0,0
1,0,-1,-4,5,0,-2,-1
-1,3,2,-1,-25,-2,-2,-1
0,-4,0,23,44,-4,-4,-3
1,1,4,-15,-68,-7,1,1
-3,-3,-15,-7,53,13,0,-2
1,1,3,-10,2,-6,0,0
-2,-1,0,17,13,1,-1,-1
-1,0,2,7,8,-4,-2,-3
-3,-3,-15,-7,53,13,0,-2
1,1,3,-10,2,-6,0,0
-2,-1,0,17,13,1,-1,-1
-1,0,2,7,8,-4,-2,-3
-1,-1,2,-5,-46,-3,-1,-2
-1,-3,-7,-12,1,4,1,0
-2,-3,-2,-9,-28,-3,0,-1
-2,-4,-2,9,16,-1,-1,-2
-2,-1,0,17,13,1,-1,-1
-1,0,2,7,8,-4,-2,-3
-1,-1,2,-5,-46,-3,-1,-2
-1,-3,-7,-12,1,4,1,0
-2,-3,-2,-9,-28,-3,0,-1
-2,-4,-2,9,16,-1,-1,-2
0,0,-2,4,-20,-2,0,-2
1,0,3,0,4,-4,-1,0
-1,-1,2,-5,-46,-3,-1,-2
-1,-3,-7,-12,1,4,1,0
-2,-3,-2,-9,-28,-3,0,-1
-2,-4,-2,9,16,-1,-1,-2
0,0,-2,4,-20,-2,0,-2
1,0,3,0,4,-4,-1,0
0,2,7,-11,-24,-8,-1,-1
-1,-6,-10,-4,23,10,2,0
-2,-3,-2,-9,-28,-3,0,-1
-2,-4,-2,9,16,-1,-1,-2
0,0,-2,4,-20,-2,0,-2
1,0,3,0,4,-4,-1,0
0,2,7,-11,-24,-8,-1,-1
-1,-6,-10,-4,23,10,2,0
-1,-3,0,4,13,-4,-1,-1
-1,-1,0,-10,8,-1,-2,0
0,0,-2,4,-20,-2,0,-2
1,0,3,0,4,-4,-1,0
0,2,7,-11,-24,-8,-1,-1
-1,-6,-10,-4,23,10,2,0
-1,-3,0,4,13,-4,-1,-1
-1,-1,0,-10,8,-1,-2,0
3,3,3,9,-52,-1,-1,0
-2,-2,-4,-2,2,10,0,0
0,2,7,-11,-24,-8,-1,-1
-1,-6,-10,-4,23,10,2,0
-1,-3,0,4,13,-4,-1,-1
-1,-1,0,-10,8,-1,-2,0
3,3,3,9,-52,-1,-1,0
-2,-2,-4,-2,2,10,0,0
0,-3,-3,-8,-4,2,-1,0
-1,-2,2,17,29,1,-3,0
3,3,3,9,-52,-1,-1,0
-2,-2,-4,-2,2,10,0,0
0,-3,-3,-8,-4,2,-1,0
-1,-2,2,17,29,1,-3,0
0,0,1,-12,7,-10,-2,-1
-1,-3,-1,4,-31,-2,0,-2
-2,-1,-6,-4,-1,-4,-1,-1
-1,-1,0,-3,-18,-6,0,-1
0,-3,-3,-8,-4,2,-1,0
-1,-2,2,17,29,1,-3,0
0,0,1,-12,7,-10,-2,-1
-1,-3,-1,4,-31,-2,0,-2
-2,-1,-6,-4,-1,-4,-1,-1
-1,-1,0,-3,-18,-6,0,-1
0,-3,-5,-3,27,2,-1,0
-1,-2,-3,-1,-15,-7,-2,-2
0,0,1,-12,7,-10,-2,-1
-1,-3,-1,4,-31,-2,0,-2
-2,-1,-6,-4,-1,-4,-1,-1
-1,-1,0,-3,-18,-6,0,-1
0,-3,-5,-3,27,2,-1,0
-1,-2,-3,-1,-15,-7,-2,-2
-1,1,4,-4,-34,-2,0,0
0,3,1,0,25,3,-2,-2
-2,-1,-6,-4,-1,-4,-1,-1
-1,-1,0,-3,-18,-6,0,-1
0,-3,-5,-3,27,2,-1,0
-1,-2,-3,-1,-15,-7,-2,-2
-1,1,4,-4,-34,-2,0,0
0,3,1,0,25,3,-2,-2
-1,-2,-6,-4,8,7,2,-1
0,0,9,22,9,0,-1,-1
0,-3,-5,-3,27,2,-1,0
-1,-2,-3,-1,-15,-7,-2,-2
-1,1,4,-4,-34,-2,0,0
0,3,1,0,25,3,-2,-2
-1,-2,-6,-4,8,7,2,-1
0,0,9,22,9,0,-1,-1
0,-1,12,-15,18,3,0,-1
-5,-12,-34,-17,-27,-6,-5,-4
-1,-2,-6,-4,8,7,2,-1
0,0,9,22,9,0,-1,-1
0,-1,12,-15,18,3,0,-1
-5,-12,-34,-17,-27,-6,-5,-4
-1,-2,-3,-1,-8,-1,-4,-2
-2,2,-1,-1,4,-3,0,1
1,5,14,7,-7,0,0,-1
-1,-1,7,13,-10,-5,2,-1
-1,-2,-6,-4,8,7,2,-1
0,0,9,22,9,0,-1,-1
0,-1,12,-15,18,3,0,-1
-5,-12,-34,-17,-27,-6,-5,-4
-1,-2,-3,-1,-8,-1,-4,-2
-2,2,-1,-1,4,-3,0,1
1,5,14,7,-7,0,0,-1
-1,-1,7,13,-10,-5,2,-1
-1,-2,-3,-1,-8,-1,-4,-2
-2,2,-1,-1,4,-3,0,1
1,5,14,7,-7,0,0,-1
-1,-1,7,13,-10,-5,2,-1
-2,-4,-10,-7,-5,-4,1,-2
0,-1,1,1,28,5,0,-1
-2,-4,-6,2,24,-4,-1,-1
-3,1,2,-3,0,0,-1,-1
-1,-2,-3,-1,-8,-1,-4,-2
-2,2,-1,-1,4,-3,0,1
1,5,14,7,-7,0,0,-1
-1,-1,7,13,-10,-5,2,-1
-2,-4,-10,-7,-5,-4,1,-2
0,-1,1,1,28,5,0,-1
-2,-4,-6,2,24,-4,-1,-1
-3,1,2,-3,0,0,-1,-1
-2,-4,-10,-7,-5,-4,1,-2
0,-1,1,1,28,5,0,-1
-2,-4,-6,2,24,-4,-1,-1
-3,1,2,-3,0,0,-1,-1
2,1,2,-7,-49,-4,-1,-1
1,1,0,-4,5,-2,0,1
-1,-1,-10,-2,-3,-2,0,-1
-2,-4,-2,-12,-9,3,-3,-2
-2,-4,-10,-7,-5,-4,1,-2
0,-1,1,1,28,5,0,-1
-2,-4,-6,2,24,-4,-1,-1
-3,1,2,-3,0,0,-1,-1
2,1,2,-7,-49,-4,-1,-1
1,1,0,-4,5,-2,0,1
-1,-1,-10,-2,-3,-2,0,-1
-2,-4,-2,-12,-9,3,-3,-2
2,1,2,-7,-49,-4,-1,-1
1,1,0,-4,5,-2,0,1
-1,-1,-10,-2,-3,-2,0,-1
-2,-4,-2,-12,-9,3,-3,-2
-1,1,5,14,28,4,-1,0
-4,-4,-12,-8,0,-1,-2,-2
-2,-2,-3,-1,26,-3,-3,-2
2,3,8,-7,-65,3,2,0
-1,1,5,14,28,4,-1,0
-4,-4,-12,-8,0,-1,-2,-2
-2,-2,-3,-1,26,-3,-3,-2
2,3,8,-7,-65,3,2,0
-2,-1,-2,-6,0,4,0,-1
0,-1,-1,-5,20,-3,-3,-1
0,-1,-4,5,-14,-1,0,0
-1,-2,-1,4,26,7,0,0
-1,1,5,14,28,4,-1,0
-4,-4,-12,-8,0,-1,-2,-2
-2,-2,-3,-1,26,-3,-3,-2
2,3,8,-7,-65,3,2,0
-2,-1,-2,-6,0,4,0,-1
0,-1,-1,-5,20,-3,-3,-1
0,-1,-4,5,-14,-1,0,0
-1,-2,-1,4,26,7,0,0
-2,-2,-3,-1,26,-3,-3,-2
2,3,8,-7,-65,3,2,0
-2,-1,-2,-6,0,4,0,-1
0,-1,-1,-5,20,-3,-3,-1
0,-1,-4,5,-14,-1,0,0
-1,-2,-1,4,26,7,0,0
-1,1,2,2,0,-10,-1,1
-3,-2,-6,-7,-5,0,-3,-2
-2,-1,-2,-6,0,4,0,-1
0,-1,-1,-5,20,-3,-3,-1
0,-1,-4,5,-14,-1,0,0
-1,-2,-1,4,26,7,0,0
-1,1,2,2,0,-10,-1,1
-3,-2,-6,-7,-5,0,-3,-2
-2,2,1,4,-24,1,-3,-2
2,4,5,-5,8,-8,-1,-2
-1,1,2,2,0,-10,-1,1
-3,-2,-6,-7,-5,0,-3,-2
-2,2,1,4,-24,1,-3,-2
2,4,5,-5,8,-8,-1,-2
-4,-3,-5,2,-5,3,-4,-1
-2,-5,-2,-2,-23,-7,-1,-3
-1,-1,1,5,-16,3,-1,-1
-1,-3,-13,-14,15,-4,-1,1
-2,2,1,4,-24,1,-3,-2
2,4,5,-5,8,-8,-1,-2
-4,-3,-5,2,-5,3,-4,-1
-2,-5,-2,-2,-23,-7,-1,-3
-1,-1,1,5,-16,3,-1,-1
-1,-3,-13,-14,15,-4,-1,1
-1,1,2,11,19,1,0,-2
0,6,10,-35,-23,-6,-1,0
-4,-3,-5,2,-5,3,-4,-1
-2,-5,-2,-2,-23,-7,-1,-3
-1,-1,1,5,-16,3,-1,-1
-1,-3,-13,-14,15,-4,-1,1
-1,1,2,11,19,1,0,-2
0,6,10,-35,-23,-6,-1,0
-3,-10,-15,17,10,4,-1,-2
-1,-1,-3,9,-9,-2,-2,-2
-1,-1,1,5,-16,3,-1,-1
-1,-3,-13,-14,15,-4,-1,1
-1,1,2,11,19,1,0,-2
0,6,10,-35,-23,-6,-1,0
-3,-10,-15,17,10,4,-1,-2
-1,-1,-3,9,-9,-2,-2,-2
-1,-1,1,-3,-24,1,1,-2
0,0,2,13,89,7,0,0
-1,1,2,11,19,1,0,-2
0,6,10,-35,-23,-6,-1,0
-3,-10,-15,17,10,4,-1,-2
-1,-1,-3,9,-9,-2,-2,-2
-1,-1,1,-3,-24,1,1,-2
0,0,2,13,89,7,0,0
1,3,6,-15,-60,-6,1,1
-2,0,3,5,13,0,-1,-1
-1,-1,1,-3,-24,1,1,-2
0,0,2,13,89,7,0,0
1,3,6,-15,-60,-6,1,1
-2,0,3,5,13,0,-1,-1
-1,-3,-3,-5,-17,0,2,0
-1,1,3,8,-16,-1,-1,-2
0,0,-1,-2,18,-4,-1,-1
-2,-1,-3,2,3,7,-2,2
1,3,6,-15,-60,-6,1,1
-2,0,3,5,13,0,-1,-1
-1,-3,-3,-5,-17,0,2,0
-1,1,3,8,-16,-1,-1,-2
0,0,-1,-2,18,-4,-1,-1
-2,-1,-3,2,3,7,-2,2
-1,-3,0,-17,-64,-8,0,0
0,-4,-3,5,2,-4,0,0
-1,-3,-3,-5,-17,0,2,0
-1,1,3,8,-16,-1,-1,-2
0,0,-1,-2,18,-4,-1,-1
-2,-1,-3,2,3,7,-2,2
-1,-3,0,-17,-64,-8,0,0
0,-4,-3,5,2,-4,0,0
0,3,0,0,60,-1,-2,-1
-1,-3,1,-2,-29,2,1,1
0,0,-1,-2,18,-4,-1,-1
-2,-1,-3,2,3,7,-2,2
-1,-3,0,-17,-64,-8,0,0
0,-4,-3,5,2,-4,0,0
0,3,0,0,60,-1,-2,-1
-1,-3,1,-2,-29,2,1,1
1,-1,-2,5,40,9,-4,-3
-2,-4,-7,15,3,-3,0,-1
-1,-3,0,-17,-64,-8,0,0
0,-4,-3,5,2,-4,0,0
0,3,0,0,60,-1,-2,-1
-1,-3,1,-2,-29,2,1,1
1,-1,-2,5,40,9,-4,-3
-2,-4,-7,15,3,-3,0,-1
0,1,3,-27,-21,-4,1,0
0,2,6,13,16,-1,0,-1
1,-1,-2,5,40,9,-4,-3
-2,-4,-7,15,3,-3,0,-1
0,1,3,-27,-21,-4,1,0
0,2,6,13,16,-1,0,-1
0,0,2,-9,7,1,0,1
0,1,4,20,6,1,1,-1
0,-3,-8,5,29,0,-3,-2
-3,-5,-8,-15,-40,-3,-1,-2
0,1,3,-27,-21,-4,1,0
0,2,6,13,16,-1,0,-1
0,0,2,-9,7,1,0,1
0,1,4,20,6,1,1,-1
0,-3,-8,5,29,0,-3,-2
-3,-5,-8,-15,-40,-3,-1,-2
-1,-2,-3,6,14,0,-3,-1
1,0,1,-6,-17,1,-3,-4
0,0,2,-9,7,1,0,1
0,1,4,20,6,1,1,-1
0,-3,-8,5,29,0,-3,-2
-3,-5,-8,-15,-40,-3,-1,-2
-1,-2,-3,6,14,0,-3,-1
1,0,1,-6,-17,1,-3,-4
-1,0,5,-2,-4,0,2,0
0,2,-1,0,6,-2,0,-1
0,0,2,-9,7,1,0,1
0,1,4,20,6,1,1,-1
0,-3,-8,5,29,0,-3,-2
-3,-5,-8,-15,-40,-3,-1,-2
-1,-2,-3,6,14,0,-3,-1
1,0,1,-6,-17,1,-3,-4
-1,0,5,-2,-4,0,2,0
0,2,-1,0,6,-2,0,-1
-1,-2,-3,6,14,0,-3,-1
1,0,1,-6,-17,1,-3,-4
-1,0,5,-2,-4,0,2,0
0,2,-1,0,6,-2,0,-1
-1,0,0,3,4,-3,-1,-2
0,0,2,-4,-19,2,0,3
-2,-1,-5,-6,-7,0,-1,-2
-1,-1,4,19,27,-9,-3,-3
-1,-2,-3,6,14,0,-3,-1
1,0,1,-6,-17,1,-3,-4
-1,0,5,-2,-4,0,2,0
0,2,-1,0,6,-2,0,-1
-1,0,0,3,4,-3,-1,-2
0,0,2,-4,-19,2,0,3
-2,-1,-5,-6,-7,0,-1,-2
-1,-1,4,19,27,-9,-3,-3
-1,0,0,3,4,-3,-1,-2
0,0,2,-4,-19,2,0,3
-2,-1,-5,-6,-7,0,-1,-2
-1,-1,4,19,27,-9,-3,-3
2,1,-3,-20,-21,17,5,2
-2,-3,-3,3,-2,-4,-1,-1
0,-1,0,-8,-17,-5,-3,-1
0,-1,2,4,10,-2,-1,-2
-2,-1,-5,-6,-7,0,-1,-2
-1,-1,4,19,27,-9,-3,-3
2,1,-3,-20,-21,17,5,2
-2,-3,-3,3,-2,-4,-1,-1
0,-1,0,-8,-17,-5,-3,-1
0,-1,2,4,10,-2,-1,-2
-3,1,2,-3,-13,-9,-4,-3
-2,-3,-4,4,36,5,-1,-1
2,1,-3,-20,-21,17,5,2
-2,-3,-3,3,-2,-4,-1,-1
0,-1,0,-8,-17,-5,-3,-1
0,-1,2,4,10,-2,-1,-2
-3,1,2,-3,-13,-9,-4,-3
-2,-3,-4,4,36,5,-1,-1
-3,-5,-9,-3,-2,3,0,-2
-1,-1,-5,-1,4,3,0,-1
0,-1,0,-8,-17,-5,-3,-1
0,-1,2,4,10,-2,-1,-2
-3,1,2,-3,-13,-9,-4,-3
-2,-3,-4,4,36,5,-1,-1
-3,-5,-9,-3,-2,3,0,-2
-1,-1,-5,-1,4,3,0,-1
1,0,4,-5,16,2,-2,-1
0,2,3,-13,-17,-7,1,-1
-3,1,2,-3,-13,-9,-4,-3
-2,-3,-4,4,36,5,-1,-1
-3,-5,-9,-3,-2,3,0,-2
-1,-1,-5,-1,4,3,0,-1
1,0,4,-5,16,2,-2,-1
0,2,3,-13,-17,-7,1,-1
-5,-8,-16,-7,-33,-10,-4,-1
1,2,6,18,43,4,-1,-2
1,0,4,-5,16,2,-2,-1
0,2,3,-13,-17,-7,1,-1
-5,-8,-16,-7,-33,-10,-4,-1
1,2,6,18,43,4,-1,-2
-1,-3,-9,-15,-69,-5,-1,0
-1,-2,-3,-3,48,-1,-2,-1
-2,1,3,7,-7,4,1,-1
-2,-2,-2,-7,5,0,1,-1
-5,-8,-16,-7,-33,-10,-4,-1
1,2,6,18,43,4,-1,-2
-1,-3,-9,-15,-69,-5,-1,0
-1,-2,-3,-3,48,-1,-2,-1
-2,1,3,7,-7,4,1,-1
-2,-2,-2,-7,5,0,1,-1
-1,-1,4,28,1,-1,-1,0
3,2,4,-12,-43,5,-3,-2
-1,-3,-9,-15,-69,-5,-1,0
-1,-2,-3,-3,48,-1,-2,-1
-2,1,3,7,-7,4,1,-1
-2,-2,-2,-7,5,0,1,-1
-1,-1,4,28,1,-1,-1,0
3,2,4,-12,-43,5,-3,-2
-2,-2,-2,-10,-4,-9,2,1
-2,-4,-2,0,0,-3,-3,0
-2,1,3,7,-7,4,1,-1
-2,-2,-2,-7,5,0,1,-1
-1,-1,4,28,1,-1,-1,0
3,2,4,-12,-43,5,-3,-2
-2,-2,-2,-10,-4,-9,2,1
-2,-4,-2,0,0,-3,-3,0
-1,0,2,9,52,2,0,-3
0,0,-1,-15,-47,-4,0,0
-1,-1,4,28,1,-1,-1,0
3,2,4,-12,-43,5,-3,-2
-2,-2,-2,-10,-4,-9,2,1
-2,-4,-2,0,0,-3,-3,0
-1,0,2,9,52,2,0,-3
0,0,-1,-15,-47,-4,0,0
3,4,6,20,13,7,-1,-1
-1,1,-1,-8,-15,-4,-2,-1
-1,0,2,9,52,2,0,-3
0,0,-1,-15,-47,-4,0,0
3,4,6,20,13,7,-1,-1
-1,1,-1,-8,-15,-4,-2,-1
-3,-3,-5,-1,35,1,2,1
-1,0,1,7,7,-2,-1,0
0,-4,-17,-18,-16,-4,-2,-2
1,1,2,-8,-23,-1,-1,1
3,4,6,20,13,7,-1,-1
-1,1,-1,-8,-15,-4,-2,-1
-3,-3,-5,-1,35,1,2,1
-1,0,1,7,7,-2,-1,0
0,-4,-17,-18,-16,-4,-2,-2
1,1,2,-8,-23,-1,-1,1
-1,-2,-8,9,-4,-7,-3,-3
-2,-3,-3,-5,4,1,-1,-1
-3,-3,-5,-1,35,1,2,1
-1,0,1,7,7,-2,-1,0
0,-4,-17,-18,-16,-4,-2,-2
1,1,2,-8,-23,-1,-1,1
-1,-2,-8,9,-4,-7,-3,-3
-2,-3,-3,-5,4,1,-1,-1
-2,-1,1,3,2,-2,-2,0
-1,-1,1,-7,-8,12,-1,0
0,-4,-17,-18,-16,-4,-2,-2
1,1,2,-8,-23,-1,-1,1
-1,-2,-8,9,-4,-7,-3,-3
-2,-3,-3,-5,4,1,-1,-1
-2,-1,1,3,2,-2,-2,0
-1,-1,1,-7,-8,12,-1,0
-1,-1,1,-3,2,-6,0,-3
-1,-2,-7,5,5,-1,-2,-1
-1,-2,-8,9,-4,-7,-3,-3
-2,-3,-3,-5,4,1,-1,-1
-2,-1,1,3,2,-2,-2,0
-1,-1,1,-7,-8,12,-1,0
-1,-1,1,-3,2,-6,0,-3
-1,-2,-7,5,5,-1,-2,-1
1,5,10,-2,-19,-4,-1,-2
0,0,3,-9,-1,0,-2,1
-1,-1,1,-3,2,-6,0,-3
-1,-2,-7,5,5,-1,-2,-1
1,5,10,-2,-19,-4,-1,-2
0,0,3,-9,-1,0,-2,1
-3,-6,-12,-3,-1,4,1,1
-2,-2,-3,12,36,11,-3,-1
1,1,4,-5,-49,-18,1,0
-1,0,3,-5,-10,-1,-1,-2
-1,-1,1,-3,2,-6,0,-3
-1,-2,-7,5,5,-1,-2,-1
1,5,10,-2,-19,-4,-1,-2
0,0,3,-9,-1,0,-2,1
-3,-6,-12,-3,-1,4,1,1
-2,-2,-3,12,36,11,-3,-1
1,1,4,-5,-49,-18,1,0
-1,0,3,-5,-10,-1,-1,-2
-3,-6,-12,-3,-1,4,1,1
-2,-2,-3,12,36,11,-3,-1
1,1,4,-5,-49,-18,1,0
-1,0,3,-5,-10,-1,-1,-2
2,4,11,0,7,-2,-3,1
-2,-5,-10,-6,6,-6,1,-1
-3,-3,-3,-2,-4,8,-1,-2
1,1,2,17,2,-2,-1,-1
1,1,4,-5,-49,-18,1,0
-1,0,3,-5,-10,-1,-1,-2
2,4,11,0,7,-2,-3,1
-2,-5,-10,-6,6,-6,1,-1
-3,-3,-3,-2,-4,8,-1,-2
1,1,2,17,2,-2,-1,-1
-1,2,6,-13,7,-4,-1,0
-2,-3,-4,-2,-11,-6,-5,-3
2,4,11,0,7,-2,-3,1
-2,-5,-10,-6,6,-6,1,-1
-3,-3,-3,-2,-4,8,-1,-2
1,1,2,17,2,-2,-1,-1
-1,2,6,-13,7,-4,-1,0
-2,-3,-4,-2,-11,-6,-5,-3
0,0,2,-3,-25,5,1,0
-3,-3,-7,7,18,5,2,-1
-1,2,6,-13,7,-4,-1,0
-2,-3,-4,-2,-11,-6,-5,-3
0,0,2,-3,-25,5,1,0
-3,-3,-7,7,18,5,2,-1
-1,1,-1,-11,-48,1,0,-1
0,3,10,8,21,6,-1,0
-1,0,0,2,0,-9,-1,1
1,0,-1,1,11,-5,-1,-1
-1,2,6,-13,7,-4,-1,0
-2,-3,-4,-2,-11,-6,-5,-3
0,0,2,-3,-25,5,1,0
-3,-3,-7,7,18,5,2,-1
-1,1,-1,-11,-48,1,0,-1
0,3,10,8,21,6,-1,0
-1,0,0,2,0,-9,-1,1
1,0,-1,1,11,-5,-1,-1
-1,1,-1,-11,-48,1,0,-1
0,3,10,8,21,6,-1,0
-1,0,0,2,0,-9,-1,1
1,0,-1,1,11,-5,-1,-1
-1,-2,-5,-1,14,1,1,0
-1,0,5,-4,-28,-4,0,0
1,-4,-8,9,61,2,0,1
-1,-3,-7,-18,-23,6,-2,-1
-1,1,-1,-11,-48,1,0,-1
0,3,10,8,21,6,-1,0
-1,0,0,2,0,-9,-1,1
1,0,-1,1,11,-5,-1,-1
-1,-2,-5,-1,14,1,1,0
-1,0,5,-4,-28,-4,0,0
1,-4,-8,9,61,2,0,1
-1,-3,-7,-18,-23,6,-2,-1
-1,-2,-5,-1,14,1,1,0
-1,0,5,-4,-28,-4,0,0
1,-4,-8,9,61,2,0,1
-1,-3,-7,-18,-23,6,-2,-1
0,-3,-4,-3,-26,-19,-3,0
-1,1,1,-1,32,8,3,1
-2,2,6,18,24,5,-3,-3
-2,-2,-2,-2,-25,5,1,0
-1,-2,-5,-1,14,1,1,0
-1,0,5,-4,-28,-4,0,0
1,-4,-8,9,61,2,0,1
-1,-3,-7,-18,-23,6,-2,-1
0,-3,-4,-3,-26,-19,-3,0
-1,1,1,-1,32,8,3,1
-2,2,6,18,24,5,-3,-3
-2,-2,-2,-2,-25,5,1,0
0,-3,-4,-3,-26,-19,-3,0
